Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx40G -XX:+UseParallelGC -XX:ParallelGCThreads=2 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar HaplotypeCaller -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -I APH_subsampled.sorted.final.bam -L chr3 -O called.chr3.recal.g.vcf.gz -G StandardAnnotation -G StandardHCAnnotation -GQB 10 -GQB 20 -GQB 30 -GQB 40 -GQB 50 -GQB 60 -GQB 70 -GQB 80 -GQB 90 --native-pair-hmm-threads 8 -ERC GVCF
09:34:41.431 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardAnnotation) is enabled for this tool by default
09:34:41.436 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardHCAnnotation) is enabled for this tool by default
09:34:41.499 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
09:34:41.752 INFO  HaplotypeCaller - ------------------------------------------------------------
09:34:41.756 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.5.0.0
09:34:41.757 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
09:34:41.757 INFO  HaplotypeCaller - Executing as andrew@compute-0-4 on Linux v5.15.0-102-generic amd64
09:34:41.757 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
09:34:41.757 INFO  HaplotypeCaller - Start Date/Time: April 29, 2024 at 9:34:41 AM UTC
09:34:41.757 INFO  HaplotypeCaller - ------------------------------------------------------------
09:34:41.757 INFO  HaplotypeCaller - ------------------------------------------------------------
09:34:41.759 INFO  HaplotypeCaller - HTSJDK Version: 4.1.0
09:34:41.759 INFO  HaplotypeCaller - Picard Version: 3.1.1
09:34:41.759 INFO  HaplotypeCaller - Built for Spark Version: 3.5.0
09:34:41.760 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
09:34:41.760 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
09:34:41.760 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
09:34:41.761 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
09:34:41.761 INFO  HaplotypeCaller - Deflater: IntelDeflater
09:34:41.761 INFO  HaplotypeCaller - Inflater: IntelInflater
09:34:41.761 INFO  HaplotypeCaller - GCS max retries/reopens: 20
09:34:41.762 INFO  HaplotypeCaller - Requester pays: disabled
09:34:41.763 INFO  HaplotypeCaller - Initializing engine
09:34:42.411 INFO  IntervalArgumentCollection - Processing 198295559 bp from intervals
09:34:42.429 INFO  HaplotypeCaller - Done initializing engine
09:34:42.432 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
09:34:42.565 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
09:34:42.567 INFO  SmithWatermanAligner - AVX accelerated SmithWaterman implementation is not supported, falling back to the Java implementation
09:34:42.572 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to -0.0 for reference-model confidence output
09:34:42.572 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
09:34:42.584 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
09:34:42.609 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
09:34:42.610 INFO  IntelPairHmm - Available threads: 10
09:34:42.610 INFO  IntelPairHmm - Requested threads: 8
09:34:42.610 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
09:34:43.904 INFO  ProgressMeter - Starting traversal
09:34:43.905 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
09:43:24.941 INFO  ProgressMeter -        chr3:46031785              8.7                214800          24735.3
09:43:34.953 INFO  ProgressMeter -        chr3:46974611              8.9                219250          24771.8
09:43:44.968 INFO  ProgressMeter -        chr3:48306316              9.0                224950          24945.4
09:43:54.981 INFO  ProgressMeter -        chr3:49732527              9.2                230940          25144.3
09:44:04.988 INFO  ProgressMeter -        chr3:51020949              9.4                236510          25291.4
09:44:15.003 INFO  ProgressMeter -        chr3:52333073              9.5                242110          25436.3
09:44:25.013 INFO  ProgressMeter -        chr3:53314176              9.7                246720          25474.1
09:44:35.015 INFO  ProgressMeter -        chr3:54338297              9.9                251350          25513.0
09:44:45.043 INFO  ProgressMeter -        chr3:55264030             10.0                255700          25521.6
09:44:55.065 INFO  ProgressMeter -        chr3:56226652             10.2                260130          25538.0
09:45:05.073 INFO  ProgressMeter -        chr3:57130003             10.4                264560          25554.4
09:45:15.082 INFO  ProgressMeter -        chr3:58100726             10.5                269230          25593.1
09:45:25.087 INFO  ProgressMeter -        chr3:59281427             10.7                274370          25674.8
09:45:35.098 INFO  ProgressMeter -        chr3:60057635             10.9                278170          25630.2
09:45:45.099 INFO  ProgressMeter -        chr3:60826957             11.0                282130          25601.9
09:45:55.107 INFO  ProgressMeter -        chr3:61593449             11.2                286050          25570.5
09:46:05.182 INFO  ProgressMeter -        chr3:62692634             11.4                290870          25616.9
09:46:15.182 INFO  ProgressMeter -        chr3:63460532             11.5                294730          25581.4
09:46:25.192 INFO  ProgressMeter -        chr3:64435256             11.7                299270          25604.6
09:46:35.203 INFO  ProgressMeter -        chr3:65333301             11.9                303510          25601.9
09:46:45.224 INFO  ProgressMeter -        chr3:66141727             12.0                307640          25589.8
09:46:55.231 INFO  ProgressMeter -        chr3:67132266             12.2                312240          25617.0
09:47:05.231 INFO  ProgressMeter -        chr3:67876027             12.4                316010          25576.6
09:47:15.253 INFO  ProgressMeter -        chr3:68733096             12.5                320120          25563.7
09:47:25.255 INFO  ProgressMeter -        chr3:69697522             12.7                324570          25578.5
09:47:35.261 INFO  ProgressMeter -        chr3:70639800             12.9                328950          25587.4
09:47:45.278 INFO  ProgressMeter -        chr3:71722140             13.0                333770          25629.5
09:47:55.293 INFO  ProgressMeter -        chr3:72528075             13.2                337700          25603.1
09:48:05.320 INFO  ProgressMeter -        chr3:73412706             13.4                341950          25601.0
09:48:15.328 INFO  ProgressMeter -        chr3:74373020             13.5                346420          25615.8
09:48:25.452 INFO  ProgressMeter -        chr3:75143979             13.7                350280          25582.0
09:48:35.660 INFO  ProgressMeter -        chr3:75557266             13.9                352350          25417.3
09:48:48.705 INFO  ProgressMeter -        chr3:75670745             14.1                352990          25070.3
09:48:59.205 INFO  ProgressMeter -        chr3:75687132             14.3                353100          24770.3
09:49:10.072 INFO  ProgressMeter -        chr3:75698687             14.4                353170          24464.3
09:49:21.032 INFO  ProgressMeter -        chr3:75706956             14.6                353220          24162.1
09:49:31.045 INFO  ProgressMeter -        chr3:76213815             14.8                355810          24064.5
09:49:41.044 INFO  ProgressMeter -        chr3:77244756             15.0                360500          24110.0
09:49:51.051 INFO  ProgressMeter -        chr3:78023239             15.1                364060          24079.5
09:50:01.058 INFO  ProgressMeter -        chr3:79051605             15.3                368790          24126.2
09:50:11.076 INFO  ProgressMeter -        chr3:79913356             15.5                372980          24136.6
09:50:21.097 INFO  ProgressMeter -        chr3:81006236             15.6                377840          24189.7
09:50:31.114 INFO  ProgressMeter -        chr3:82025204             15.8                382410          24223.4
09:50:41.114 INFO  ProgressMeter -        chr3:83004346             16.0                386950          24254.9
09:50:51.133 INFO  ProgressMeter -        chr3:83955582             16.1                391310          24274.1
09:51:01.140 INFO  ProgressMeter -        chr3:84775541             16.3                395370          24274.8
09:51:11.201 INFO  ProgressMeter -        chr3:85567091             16.5                399260          24263.8
09:51:21.215 INFO  ProgressMeter -        chr3:86656615             16.6                404180          24316.2
09:51:31.215 INFO  ProgressMeter -        chr3:87502886             16.8                408170          24312.5
09:51:41.238 INFO  ProgressMeter -        chr3:88341103             17.0                412330          24318.3
09:51:51.255 INFO  ProgressMeter -        chr3:89169372             17.1                416440          24321.2
09:52:01.272 INFO  ProgressMeter -        chr3:90585581             17.3                421980          24406.8
09:52:11.313 INFO  ProgressMeter -        chr3:91100489             17.5                424840          24336.6
09:52:54.637 INFO  ProgressMeter -        chr3:93472703             18.2                433650          23854.6
09:53:04.669 INFO  ProgressMeter -        chr3:94659952             18.3                438720          23913.6
09:53:14.671 INFO  ProgressMeter -        chr3:95502602             18.5                442780          23917.5
09:53:24.684 INFO  ProgressMeter -        chr3:96604750             18.7                447530          23958.2
09:53:34.707 INFO  ProgressMeter -        chr3:97879625             18.8                452670          24018.5
09:53:45.088 INFO  ProgressMeter -        chr3:98187618             19.0                454350          23888.4
09:53:55.099 INFO  ProgressMeter -        chr3:98607174             19.2                456490          23792.2
09:54:05.124 INFO  ProgressMeter -        chr3:99263328             19.4                459830          23759.3
09:54:15.125 INFO  ProgressMeter -       chr3:100280692             19.5                464390          23790.1
09:54:25.154 INFO  ProgressMeter -       chr3:101189187             19.7                468710          23807.5
09:54:35.166 INFO  ProgressMeter -       chr3:101949992             19.9                472610          23803.9
09:54:45.168 INFO  ProgressMeter -       chr3:102920351             20.0                477000          23824.9
09:54:55.189 INFO  ProgressMeter -       chr3:104029174             20.2                481890          23870.0
09:55:05.199 INFO  ProgressMeter -       chr3:104744726             20.4                485600          23856.7
09:55:15.203 INFO  ProgressMeter -       chr3:105682109             20.5                490070          23880.7
09:55:25.225 INFO  ProgressMeter -       chr3:106507793             20.7                494120          23883.6
09:55:35.229 INFO  ProgressMeter -       chr3:107258290             20.9                497940          23875.8
09:55:45.240 INFO  ProgressMeter -       chr3:108305354             21.0                502680          23911.8
09:55:55.267 INFO  ProgressMeter -       chr3:109312106             21.2                507380          23945.0
09:56:05.281 INFO  ProgressMeter -       chr3:110271444             21.4                511930          23970.9
09:56:15.285 INFO  ProgressMeter -       chr3:111226581             21.5                516480          23996.7
09:56:25.314 INFO  ProgressMeter -       chr3:111978932             21.7                520330          23989.2
09:56:35.336 INFO  ProgressMeter -       chr3:112635186             21.9                523740          23961.9
09:56:45.338 INFO  ProgressMeter -       chr3:113580136             22.0                528280          23986.7
09:56:55.351 INFO  ProgressMeter -       chr3:114801944             22.2                533620          24047.0
09:57:05.352 INFO  ProgressMeter -       chr3:116123429             22.4                539120          24113.7
09:57:15.372 INFO  ProgressMeter -       chr3:117023456             22.5                543480          24128.4
09:57:25.392 INFO  ProgressMeter -       chr3:117916314             22.7                547810          24141.7
09:57:35.413 INFO  ProgressMeter -       chr3:118853467             22.9                552250          24159.5
09:57:45.424 INFO  ProgressMeter -       chr3:119843910             23.0                556810          24182.5
09:57:55.445 INFO  ProgressMeter -       chr3:121016233             23.2                561860          24226.1
09:58:05.452 INFO  ProgressMeter -       chr3:121870574             23.4                566040          24232.1
09:58:15.457 INFO  ProgressMeter -       chr3:122847994             23.5                570600          24254.2
09:58:25.459 INFO  ProgressMeter -       chr3:123673145             23.7                574590          24251.9
09:58:35.466 INFO  ProgressMeter -       chr3:124610285             23.9                578960          24265.5
09:58:45.475 INFO  ProgressMeter -       chr3:125671187             24.0                583750          24296.4
09:58:55.479 INFO  ProgressMeter -       chr3:126151828             24.2                586400          24238.5
09:59:05.486 INFO  ProgressMeter -       chr3:126818580             24.4                589740          24209.7
09:59:15.497 INFO  ProgressMeter -       chr3:127725247             24.5                594080          24221.9
09:59:25.505 INFO  ProgressMeter -       chr3:128882685             24.7                599070          24260.4
09:59:35.518 INFO  ProgressMeter -       chr3:130055332             24.9                604180          24303.1
09:59:51.551 INFO  ProgressMeter -       chr3:130381673             25.1                605960          24115.5
10:00:07.386 INFO  ProgressMeter -       chr3:130928874             25.4                608410          23961.3
10:00:17.426 INFO  ProgressMeter -       chr3:131887617             25.6                612790          23975.8
10:00:27.444 INFO  ProgressMeter -       chr3:132848670             25.7                617260          23994.0
10:00:37.448 INFO  ProgressMeter -       chr3:133759195             25.9                621670          24009.8
10:00:47.455 INFO  ProgressMeter -       chr3:134767805             26.1                626370          24036.5
10:00:57.487 INFO  ProgressMeter -       chr3:135673800             26.2                630740          24049.8
10:01:07.496 INFO  ProgressMeter -       chr3:136927883             26.4                636230          24105.8
10:01:17.520 INFO  ProgressMeter -       chr3:137746328             26.6                640310          24107.8
10:01:27.535 INFO  ProgressMeter -       chr3:138977564             26.7                645690          24158.6
10:01:37.555 INFO  ProgressMeter -       chr3:139923693             26.9                650180          24175.5
10:01:47.563 INFO  ProgressMeter -       chr3:140790799             27.1                654300          24178.7
10:01:57.570 INFO  ProgressMeter -       chr3:141979943             27.2                659400          24218.0
10:02:07.582 INFO  ProgressMeter -       chr3:143371819             27.4                665130          24279.6
10:02:17.594 INFO  ProgressMeter -       chr3:144343382             27.6                669620          24295.5
10:02:27.616 INFO  ProgressMeter -       chr3:145341210             27.7                674160          24312.9
10:02:37.640 INFO  ProgressMeter -       chr3:146107946             27.9                678040          24306.4
10:02:47.652 INFO  ProgressMeter -       chr3:146869950             28.1                681920          24300.1
10:02:57.657 INFO  ProgressMeter -       chr3:148030691             28.2                687020          24337.2
10:03:07.678 INFO  ProgressMeter -       chr3:148925531             28.4                691170          24340.2
10:03:17.702 INFO  ProgressMeter -       chr3:150021645             28.6                696120          24371.1
10:03:27.719 INFO  ProgressMeter -       chr3:151010759             28.7                700730          24390.0
10:03:37.733 INFO  ProgressMeter -       chr3:151895634             28.9                705000          24396.9
10:03:47.738 INFO  ProgressMeter -       chr3:153006656             29.1                709950          24427.2
10:03:57.753 INFO  ProgressMeter -       chr3:154043619             29.2                714700          24450.2
10:04:07.759 INFO  ProgressMeter -       chr3:155516630             29.4                720640          24513.6
10:04:17.771 INFO  ProgressMeter -       chr3:156612090             29.6                725520          24540.3
10:04:27.775 INFO  ProgressMeter -       chr3:157722853             29.7                730450          24568.5
10:04:37.783 INFO  ProgressMeter -       chr3:158808096             29.9                735370          24596.0
10:04:47.797 INFO  ProgressMeter -       chr3:159948339             30.1                740350          24625.1
10:04:57.810 INFO  ProgressMeter -       chr3:160958765             30.2                744940          24641.0
10:05:07.841 INFO  ProgressMeter -       chr3:161931691             30.4                749480          24654.8
10:05:17.869 INFO  ProgressMeter -       chr3:162662611             30.6                753200          24641.7
10:05:27.888 INFO  ProgressMeter -       chr3:163293581             30.7                756550          24616.8
10:05:37.909 INFO  ProgressMeter -       chr3:164116301             30.9                760590          24614.5
10:05:47.916 INFO  ProgressMeter -       chr3:165090868             31.1                765080          24626.9
10:05:57.931 INFO  ProgressMeter -       chr3:166072823             31.2                769620          24640.6
10:06:07.931 INFO  ProgressMeter -       chr3:166868612             31.4                773540          24634.7
10:06:17.939 INFO  ProgressMeter -       chr3:168321829             31.6                779420          24690.8
10:06:27.961 INFO  ProgressMeter -       chr3:169524317             31.7                784550          24722.5
10:06:37.964 INFO  ProgressMeter -       chr3:170854141             31.9                790100          24767.3
10:06:47.988 INFO  ProgressMeter -       chr3:172034249             32.1                795260          24799.1
10:06:57.992 INFO  ProgressMeter -       chr3:173158725             32.2                800290          24826.9
10:07:08.010 INFO  ProgressMeter -       chr3:174367578             32.4                805560          24861.6
10:07:18.037 INFO  ProgressMeter -       chr3:175440583             32.6                810360          24881.4
10:07:28.041 INFO  ProgressMeter -       chr3:176394937             32.7                814700          24887.3
10:07:38.046 INFO  ProgressMeter -       chr3:177339973             32.9                819150          24896.4
10:07:48.052 INFO  ProgressMeter -       chr3:178316385             33.1                823640          24906.6
10:07:58.060 INFO  ProgressMeter -       chr3:179356097             33.2                828330          24922.7
10:08:08.066 INFO  ProgressMeter -       chr3:180615455             33.4                833710          24959.4
10:08:18.075 INFO  ProgressMeter -       chr3:182222717             33.6                840090          25025.4
10:08:28.087 INFO  ProgressMeter -       chr3:183427016             33.7                845280          25055.5
10:08:38.087 INFO  ProgressMeter -       chr3:184419479             33.9                850050          25073.0
10:08:48.101 INFO  ProgressMeter -       chr3:185410394             34.1                854650          25085.2
10:08:58.111 INFO  ProgressMeter -       chr3:186432883             34.2                859340          25099.9
10:09:08.117 INFO  ProgressMeter -       chr3:187255177             34.4                863490          25098.9
10:09:18.127 INFO  ProgressMeter -       chr3:188129111             34.6                867720          25100.1
10:09:28.135 INFO  ProgressMeter -       chr3:189068131             34.7                872180          25108.0
10:09:38.154 INFO  ProgressMeter -       chr3:189858073             34.9                876040          25098.4
10:09:48.179 INFO  ProgressMeter -       chr3:190556667             35.1                879590          25080.1
10:09:58.203 INFO  ProgressMeter -       chr3:191400699             35.2                883620          25075.6
10:10:08.205 INFO  ProgressMeter -       chr3:192506711             35.4                888370          25091.7
10:10:18.235 INFO  ProgressMeter -       chr3:193360642             35.6                892450          25088.4
10:10:28.245 INFO  ProgressMeter -       chr3:194317411             35.7                896880          25095.3
10:10:38.259 INFO  ProgressMeter -       chr3:195044781             35.9                900540          25080.6
10:10:48.281 INFO  ProgressMeter -       chr3:195700699             36.1                903630          25050.1
10:10:58.288 INFO  ProgressMeter -       chr3:196310158             36.2                906950          25026.4
10:11:08.302 INFO  ProgressMeter -       chr3:197176399             36.4                911330          25032.0
10:11:18.934 INFO  ProgressMeter -       chr3:198124702             36.6                915660          25029.1
10:11:19.773 INFO  HaplotypeCaller - 86567 read(s) filtered by: MappingQualityReadFilter 
0 read(s) filtered by: MappingQualityAvailableReadFilter 
0 read(s) filtered by: MappedReadFilter 
0 read(s) filtered by: NotSecondaryAlignmentReadFilter 
4092 read(s) filtered by: NotDuplicateReadFilter 
0 read(s) filtered by: PassesVendorQualityCheckReadFilter 
0 read(s) filtered by: NonZeroReferenceLengthAlignmentReadFilter 
0 read(s) filtered by: GoodCigarReadFilter 
0 read(s) filtered by: WellformedReadFilter 
90659 total reads filtered out of 4484579 reads processed
10:11:19.773 INFO  ProgressMeter -       chr3:198292765             36.6                916259          25035.9
