Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx40G -XX:+UseParallelGC -XX:ParallelGCThreads=2 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar HaplotypeCaller -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -I analysis_onelane.sorted.final.bam -L chr9 -O called.chr9.recal.g.vcf.gz -G StandardAnnotation -G StandardHCAnnotation -GQB 10 -GQB 20 -GQB 30 -GQB 40 -GQB 50 -GQB 60 -GQB 70 -GQB 80 -GQB 90 --native-pair-hmm-threads 8 -ERC GVCF
12:04:52.657 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardAnnotation) is enabled for this tool by default
12:04:52.662 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardHCAnnotation) is enabled for this tool by default
12:04:52.724 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
12:04:53.062 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:53.066 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.5.0.0
12:04:53.066 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
12:04:53.066 INFO  HaplotypeCaller - Executing as andrew@compute-0-5 on Linux v5.15.0-75-generic amd64
12:04:53.066 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
12:04:53.066 INFO  HaplotypeCaller - Start Date/Time: May 3, 2024 at 12:04:52 PM UTC
12:04:53.066 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:53.066 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:53.067 INFO  HaplotypeCaller - HTSJDK Version: 4.1.0
12:04:53.068 INFO  HaplotypeCaller - Picard Version: 3.1.1
12:04:53.068 INFO  HaplotypeCaller - Built for Spark Version: 3.5.0
12:04:53.068 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
12:04:53.068 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
12:04:53.068 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
12:04:53.069 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
12:04:53.069 INFO  HaplotypeCaller - Deflater: IntelDeflater
12:04:53.069 INFO  HaplotypeCaller - Inflater: IntelInflater
12:04:53.069 INFO  HaplotypeCaller - GCS max retries/reopens: 20
12:04:53.069 INFO  HaplotypeCaller - Requester pays: disabled
12:04:53.070 INFO  HaplotypeCaller - Initializing engine
12:04:53.634 INFO  IntervalArgumentCollection - Processing 138394717 bp from intervals
12:04:53.652 INFO  HaplotypeCaller - Done initializing engine
12:04:53.655 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
12:04:53.775 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
12:04:53.804 INFO  SmithWatermanAligner - AVX accelerated SmithWaterman implementation is not supported, falling back to the Java implementation
12:04:53.809 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to -0.0 for reference-model confidence output
12:04:53.809 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
12:04:53.822 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
12:04:53.849 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
12:04:53.849 INFO  IntelPairHmm - Available threads: 10
12:04:53.849 INFO  IntelPairHmm - Requested threads: 8
12:04:53.849 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
12:04:53.964 INFO  ProgressMeter - Starting traversal
12:04:53.965 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
12:13:31.789 INFO  ProgressMeter -        chr9:16772933              8.6                114850          13307.6
12:13:41.791 INFO  ProgressMeter -        chr9:17126579              8.8                117320          13336.2
12:13:51.848 INFO  ProgressMeter -        chr9:17485428              9.0                119710          13353.5
12:14:01.871 INFO  ProgressMeter -        chr9:17821706              9.1                122150          13376.4
12:14:11.889 INFO  ProgressMeter -        chr9:18181939              9.3                124570          13396.4
12:14:21.894 INFO  ProgressMeter -        chr9:18530234              9.5                126970          13414.0
12:14:31.916 INFO  ProgressMeter -        chr9:18900896              9.6                129390          13432.6
12:14:41.941 INFO  ProgressMeter -        chr9:19234795              9.8                131730          13442.4
12:14:51.941 INFO  ProgressMeter -        chr9:19597099             10.0                134210          13466.4
12:15:01.956 INFO  ProgressMeter -        chr9:19961493             10.1                136660          13486.4
12:15:11.975 INFO  ProgressMeter -        chr9:20326392             10.3                139130          13507.5
12:15:22.021 INFO  ProgressMeter -        chr9:20741616             10.5                141740          13540.8
12:15:32.029 INFO  ProgressMeter -        chr9:21086350             10.6                144050          13545.7
12:15:42.037 INFO  ProgressMeter -        chr9:21475214             10.8                146520          13565.2
12:15:52.050 INFO  ProgressMeter -        chr9:21760890             11.0                148540          13542.9
12:16:02.062 INFO  ProgressMeter -        chr9:22153229             11.1                151060          13566.3
12:16:12.091 INFO  ProgressMeter -        chr9:22545619             11.3                153650          13594.8
12:16:22.112 INFO  ProgressMeter -        chr9:22895728             11.5                156060          13607.0
12:16:32.118 INFO  ProgressMeter -        chr9:23252404             11.6                158470          13619.1
12:16:42.144 INFO  ProgressMeter -        chr9:23652696             11.8                161150          13653.3
12:16:52.161 INFO  ProgressMeter -        chr9:24071479             12.0                163890          13691.8
12:17:02.172 INFO  ProgressMeter -        chr9:24482969             12.1                166680          13733.5
12:17:12.179 INFO  ProgressMeter -        chr9:24927708             12.3                169480          13774.9
12:17:22.184 INFO  ProgressMeter -        chr9:25357756             12.5                172360          13821.6
12:17:32.212 INFO  ProgressMeter -        chr9:25649472             12.6                174390          13799.5
12:17:42.214 INFO  ProgressMeter -        chr9:26048904             12.8                177010          13824.4
12:17:52.249 INFO  ProgressMeter -        chr9:26477986             13.0                179770          13859.0
12:18:02.262 INFO  ProgressMeter -        chr9:26860617             13.1                182280          13874.0
12:18:12.262 INFO  ProgressMeter -        chr9:27240046             13.3                184760          13886.6
12:18:22.275 INFO  ProgressMeter -        chr9:27566849             13.5                186980          13879.3
12:18:32.655 INFO  ProgressMeter -        chr9:27913368             13.6                189350          13877.0
12:18:42.671 INFO  ProgressMeter -        chr9:28281221             13.8                191830          13888.9
12:18:52.698 INFO  ProgressMeter -        chr9:28667626             14.0                194460          13911.0
12:19:02.725 INFO  ProgressMeter -        chr9:29003847             14.1                196800          13912.1
12:19:12.730 INFO  ProgressMeter -        chr9:29384485             14.3                199420          13933.0
12:19:22.760 INFO  ProgressMeter -        chr9:29692509             14.5                201580          13921.4
12:19:32.761 INFO  ProgressMeter -        chr9:30026239             14.6                203920          13922.7
12:19:42.775 INFO  ProgressMeter -        chr9:30469183             14.8                206860          13964.3
12:19:52.798 INFO  ProgressMeter -        chr9:30826508             15.0                209310          13972.1
12:20:02.866 INFO  ProgressMeter -        chr9:31196118             15.1                211730          13977.1
12:20:12.872 INFO  ProgressMeter -        chr9:31569282             15.3                214210          13986.8
12:20:22.876 INFO  ProgressMeter -        chr9:31984635             15.5                216950          14013.2
12:20:32.904 INFO  ProgressMeter -        chr9:32314519             15.6                219260          14011.1
12:20:42.934 INFO  ProgressMeter -        chr9:32705902             15.8                221790          14023.0
12:20:52.949 INFO  ProgressMeter -        chr9:33000130             16.0                223800          14002.3
12:21:02.974 INFO  ProgressMeter -        chr9:33402409             16.2                226470          14022.8
12:21:12.987 INFO  ProgressMeter -        chr9:33759533             16.3                228910          14028.9
12:21:22.988 INFO  ProgressMeter -        chr9:34038424             16.5                230860          14005.3
12:21:32.994 INFO  ProgressMeter -        chr9:34418377             16.7                233540          14026.0
12:21:43.018 INFO  ProgressMeter -        chr9:34845885             16.8                236310          14051.4
12:21:53.031 INFO  ProgressMeter -        chr9:35235786             17.0                238950          14068.8
12:22:03.032 INFO  ProgressMeter -        chr9:35682934             17.2                241650          14089.5
12:22:13.032 INFO  ProgressMeter -        chr9:36060751             17.3                244120          14096.5
12:22:23.040 INFO  ProgressMeter -        chr9:36473057             17.5                246750          14112.4
12:22:39.822 INFO  ProgressMeter -        chr9:36764513             17.8                248720          14001.1
12:22:49.854 INFO  ProgressMeter -        chr9:36955734             17.9                250020          13943.1
12:22:59.871 INFO  ProgressMeter -        chr9:37344914             18.1                252580          13955.9
12:23:09.906 INFO  ProgressMeter -        chr9:37711910             18.3                254950          13957.9
12:23:19.927 INFO  ProgressMeter -        chr9:38117613             18.4                257570          13973.5
12:23:29.933 INFO  ProgressMeter -        chr9:38483073             18.6                260060          13982.1
12:23:39.950 INFO  ProgressMeter -        chr9:38696564             18.8                261460          13932.3
12:23:50.020 INFO  ProgressMeter -        chr9:39001955             18.9                263460          13914.5
12:24:00.190 INFO  ProgressMeter -        chr9:39038175             19.1                263760          13806.7
12:24:10.200 INFO  ProgressMeter -        chr9:39397413             19.3                265670          13786.3
12:24:20.217 INFO  ProgressMeter -        chr9:39956295             19.4                268810          13829.4
12:24:30.223 INFO  ProgressMeter -        chr9:40797527             19.6                273380          13944.9
12:24:40.440 INFO  ProgressMeter -        chr9:40917656             19.8                274300          13871.4
12:24:51.227 INFO  ProgressMeter -        chr9:40959820             20.0                274640          13763.4
12:25:01.296 INFO  ProgressMeter -        chr9:41005060             20.1                274980          13665.5
12:25:11.970 INFO  ProgressMeter -        chr9:41215590             20.3                276520          13621.6
12:25:57.282 INFO  ProgressMeter -        chr9:41230890             21.1                276610          13137.3
12:26:08.565 INFO  ProgressMeter -        chr9:41252314             21.2                276770          13028.6
12:26:18.565 INFO  ProgressMeter -        chr9:41423021             21.4                277880          12979.0
12:26:28.576 INFO  ProgressMeter -        chr9:41734477             21.6                279920          12973.2
12:26:38.605 INFO  ProgressMeter -        chr9:41812600             21.7                280480          12899.2
12:26:48.723 INFO  ProgressMeter -        chr9:42263724             21.9                283310          12929.1
12:26:58.925 INFO  ProgressMeter -        chr9:42418981             22.1                284500          12883.4
12:27:08.927 INFO  ProgressMeter -        chr9:42874180             22.2                287420          12918.1
12:27:18.950 INFO  ProgressMeter -        chr9:43196793             22.4                289720          12924.5
12:27:28.953 INFO  ProgressMeter -        chr9:44830309             22.6                297490          13173.1
12:27:38.953 INFO  ProgressMeter -        chr9:53144811             22.7                325950          14327.6
12:27:48.963 INFO  ProgressMeter -        chr9:60537273             22.9                350660          15301.5
12:27:58.985 INFO  ProgressMeter -        chr9:61544275             23.1                355360          15394.4
12:28:08.993 INFO  ProgressMeter -        chr9:61986136             23.3                357860          15391.5
12:28:19.077 INFO  ProgressMeter -        chr9:62602654             23.4                360840          15408.3
12:28:30.204 INFO  ProgressMeter -        chr9:62807492             23.6                361920          15333.0
12:28:40.259 INFO  ProgressMeter -        chr9:62827763             23.8                362090          15232.1
12:28:50.339 INFO  ProgressMeter -        chr9:62879841             23.9                362530          15143.5
12:29:00.352 INFO  ProgressMeter -        chr9:63691339             24.1                366890          15219.6
12:29:11.015 INFO  ProgressMeter -        chr9:63797531             24.3                367660          15139.9
12:29:22.720 INFO  ProgressMeter -        chr9:63821716             24.5                367830          15026.2
12:29:35.532 INFO  ProgressMeter -        chr9:63825109             24.7                367850          14897.1
12:29:45.545 INFO  ProgressMeter -        chr9:64073003             24.9                369370          14858.2
12:29:55.556 INFO  ProgressMeter -        chr9:64597539             25.0                372370          14879.0
12:30:05.559 INFO  ProgressMeter -        chr9:65389611             25.2                376430          14941.7
12:30:15.571 INFO  ProgressMeter -        chr9:65703784             25.4                378350          14919.1
12:30:25.596 INFO  ProgressMeter -        chr9:66366644             25.5                382180          14971.5
12:30:35.617 INFO  ProgressMeter -        chr9:67084114             25.7                386290          15034.1
12:30:45.638 INFO  ProgressMeter -        chr9:67744572             25.9                389900          15076.6
12:30:55.654 INFO  ProgressMeter -        chr9:68473835             26.0                393720          15126.7
12:31:05.656 INFO  ProgressMeter -        chr9:68851572             26.2                396190          15124.7
12:31:15.684 INFO  ProgressMeter -        chr9:69201809             26.4                398610          15120.6
12:31:25.688 INFO  ProgressMeter -        chr9:69583348             26.5                401170          15122.1
12:31:35.688 INFO  ProgressMeter -        chr9:69974935             26.7                403890          15129.6
12:31:45.709 INFO  ProgressMeter -        chr9:70340039             26.9                406370          15127.8
12:31:55.742 INFO  ProgressMeter -        chr9:70699010             27.0                408800          15124.2
12:32:05.754 INFO  ProgressMeter -        chr9:71093518             27.2                411330          15124.4
12:32:15.759 INFO  ProgressMeter -        chr9:71457241             27.4                413790          15122.1
12:32:25.764 INFO  ProgressMeter -        chr9:71868957             27.5                416450          15127.1
12:32:35.779 INFO  ProgressMeter -        chr9:72278822             27.7                419170          15134.2
12:32:45.809 INFO  ProgressMeter -        chr9:72678992             27.9                421910          15141.7
12:32:55.809 INFO  ProgressMeter -        chr9:73120576             28.0                424780          15154.1
12:33:05.841 INFO  ProgressMeter -        chr9:73545209             28.2                427450          15158.9
12:33:15.874 INFO  ProgressMeter -        chr9:73950831             28.4                430200          15166.5
12:33:25.900 INFO  ProgressMeter -        chr9:74326359             28.5                432780          15168.1
12:33:35.912 INFO  ProgressMeter -        chr9:74730757             28.7                435400          15171.2
12:33:45.917 INFO  ProgressMeter -        chr9:75145111             28.9                438130          15178.1
12:33:55.918 INFO  ProgressMeter -        chr9:75515266             29.0                440600          15176.1
12:34:05.963 INFO  ProgressMeter -        chr9:75884453             29.2                443140          15176.0
12:34:16.000 INFO  ProgressMeter -        chr9:76263584             29.4                445640          15174.7
12:34:26.030 INFO  ProgressMeter -        chr9:76630167             29.5                448130          15173.1
12:34:36.061 INFO  ProgressMeter -        chr9:77016515             29.7                450750          15176.0
12:34:46.069 INFO  ProgressMeter -        chr9:77383138             29.9                453200          15173.2
12:34:56.071 INFO  ProgressMeter -        chr9:77762823             30.0                455750          15173.9
12:35:06.076 INFO  ProgressMeter -        chr9:78213229             30.2                458650          15186.2
12:35:16.098 INFO  ProgressMeter -        chr9:78517543             30.4                460650          15168.5
12:35:26.155 INFO  ProgressMeter -        chr9:78926905             30.5                463290          15171.7
12:35:36.175 INFO  ProgressMeter -        chr9:79309635             30.7                465790          15170.6
12:35:46.187 INFO  ProgressMeter -        chr9:79695489             30.9                468310          15170.2
12:35:56.205 INFO  ProgressMeter -        chr9:80095435             31.0                470900          15172.1
12:36:06.212 INFO  ProgressMeter -        chr9:80472935             31.2                473420          15171.7
12:36:16.218 INFO  ProgressMeter -        chr9:80841748             31.4                475920          15170.8
12:36:26.241 INFO  ProgressMeter -        chr9:81186136             31.5                478330          15166.8
12:36:36.244 INFO  ProgressMeter -        chr9:81595128             31.7                481010          15171.6
12:36:46.251 INFO  ProgressMeter -        chr9:82100034             31.9                484220          15192.9
12:36:56.263 INFO  ProgressMeter -        chr9:82557400             32.0                487090          15203.4
12:37:06.262 INFO  ProgressMeter -        chr9:82967983             32.2                489730          15206.7
12:37:16.358 INFO  ProgressMeter -        chr9:83374598             32.4                492380          15209.5
12:37:26.397 INFO  ProgressMeter -        chr9:83723924             32.5                494760          15204.4
12:37:36.411 INFO  ProgressMeter -        chr9:84151386             32.7                497500          15210.6
12:37:46.426 INFO  ProgressMeter -        chr9:84479820             32.9                499590          15197.0
12:37:56.438 INFO  ProgressMeter -        chr9:84943429             33.0                502460          15207.1
12:38:06.451 INFO  ProgressMeter -        chr9:85348833             33.2                505060          15208.9
12:38:16.474 INFO  ProgressMeter -        chr9:85793074             33.4                507780          15214.3
12:38:28.993 INFO  ProgressMeter -        chr9:86053296             33.6                509380          15167.4
12:38:39.013 INFO  ProgressMeter -        chr9:86394109             33.8                511710          15161.4
12:38:49.015 INFO  ProgressMeter -        chr9:86768995             33.9                514200          15160.3
12:38:59.116 INFO  ProgressMeter -        chr9:87145925             34.1                516680          15158.2
12:39:09.135 INFO  ProgressMeter -        chr9:87479467             34.3                518940          15150.3
12:39:19.168 INFO  ProgressMeter -        chr9:87752444             34.4                520790          15130.4
12:39:29.174 INFO  ProgressMeter -        chr9:88014676             34.6                522590          15109.5
12:39:39.194 INFO  ProgressMeter -        chr9:88400337             34.8                525280          15114.3
12:40:08.759 INFO  ProgressMeter -        chr9:88673133             35.2                527140          14955.8
12:40:18.785 INFO  ProgressMeter -        chr9:88912873             35.4                528820          14932.7
12:40:38.499 INFO  ProgressMeter -        chr9:89058720             35.7                529870          14824.8
12:40:57.438 INFO  ProgressMeter -        chr9:89060589             36.1                529880          14695.3
12:41:20.527 INFO  ProgressMeter -        chr9:89254351             36.4                531040          14571.9
12:41:30.554 INFO  ProgressMeter -        chr9:89442079             36.6                532220          14537.6
12:41:40.629 INFO  ProgressMeter -        chr9:89717307             36.8                534080          14521.8
12:41:50.662 INFO  ProgressMeter -        chr9:89815934             36.9                534760          14474.5
12:42:26.781 INFO  ProgressMeter -        chr9:89882537             37.5                535230          14255.0
12:42:37.008 INFO  ProgressMeter -        chr9:90099250             37.7                536610          14227.1
12:42:47.016 INFO  ProgressMeter -        chr9:90437579             37.9                538900          14224.9
12:42:59.126 INFO  ProgressMeter -        chr9:90695786             38.1                540580          14193.7
12:43:33.266 INFO  ProgressMeter -        chr9:90842334             38.7                541640          14012.2
12:43:43.268 INFO  ProgressMeter -        chr9:91139721             38.8                543610          14002.7
12:43:53.306 INFO  ProgressMeter -        chr9:91534727             39.0                546230          14009.8
12:44:10.710 INFO  ProgressMeter -        chr9:91711463             39.3                547500          13938.7
12:44:26.496 INFO  ProgressMeter -        chr9:91713227             39.5                547510          13846.2
12:44:36.520 INFO  ProgressMeter -        chr9:92125921             39.7                550200          13855.7
12:44:46.531 INFO  ProgressMeter -        chr9:92565905             39.9                553040          13869.0
