Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx40G -XX:+UseParallelGC -XX:ParallelGCThreads=2 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar HaplotypeCaller -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -I analysis_onelane.sorted.final.bam -L chr3 -O called.chr3.recal.g.vcf.gz -G StandardAnnotation -G StandardHCAnnotation -GQB 10 -GQB 20 -GQB 30 -GQB 40 -GQB 50 -GQB 60 -GQB 70 -GQB 80 -GQB 90 --native-pair-hmm-threads 8 -ERC GVCF
12:04:55.779 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardAnnotation) is enabled for this tool by default
12:04:55.801 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardHCAnnotation) is enabled for this tool by default
12:04:55.952 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
12:04:56.496 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.503 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.5.0.0
12:04:56.503 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
12:04:56.503 INFO  HaplotypeCaller - Executing as andrew@compute-0-2 on Linux v5.15.0-102-generic amd64
12:04:56.503 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
12:04:56.503 INFO  HaplotypeCaller - Start Date/Time: May 3, 2024 at 12:04:55 PM UTC
12:04:56.504 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.504 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.505 INFO  HaplotypeCaller - HTSJDK Version: 4.1.0
12:04:56.505 INFO  HaplotypeCaller - Picard Version: 3.1.1
12:04:56.505 INFO  HaplotypeCaller - Built for Spark Version: 3.5.0
12:04:56.505 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
12:04:56.505 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
12:04:56.506 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
12:04:56.506 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
12:04:56.506 INFO  HaplotypeCaller - Deflater: IntelDeflater
12:04:56.506 INFO  HaplotypeCaller - Inflater: IntelInflater
12:04:56.506 INFO  HaplotypeCaller - GCS max retries/reopens: 20
12:04:56.506 INFO  HaplotypeCaller - Requester pays: disabled
12:04:56.507 INFO  HaplotypeCaller - Initializing engine
12:04:57.065 INFO  IntervalArgumentCollection - Processing 198295559 bp from intervals
12:04:57.086 INFO  HaplotypeCaller - Done initializing engine
12:04:57.089 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
12:04:57.217 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
12:04:57.248 INFO  SmithWatermanAligner - AVX accelerated SmithWaterman implementation is not supported, falling back to the Java implementation
12:04:57.253 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to -0.0 for reference-model confidence output
12:04:57.253 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
12:04:57.265 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
12:04:57.291 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
12:04:57.292 INFO  IntelPairHmm - Available threads: 10
12:04:57.292 INFO  IntelPairHmm - Requested threads: 8
12:04:57.292 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
12:04:57.412 INFO  ProgressMeter - Starting traversal
12:04:57.413 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
12:15:28.196 INFO  ProgressMeter -        chr3:20772307             10.5                138860          13208.3
12:15:38.233 INFO  ProgressMeter -        chr3:21151864             10.7                141390          13238.4
12:15:48.254 INFO  ProgressMeter -        chr3:21534041             10.8                143990          13274.2
12:15:58.281 INFO  ProgressMeter -        chr3:21843034             11.0                146210          13274.4
12:16:08.288 INFO  ProgressMeter -        chr3:22138938             11.2                148300          13263.3
12:16:18.325 INFO  ProgressMeter -        chr3:22534841             11.3                150940          13300.4
12:16:28.331 INFO  ProgressMeter -        chr3:22834833             11.5                152950          13282.3
12:16:38.339 INFO  ProgressMeter -        chr3:23224071             11.7                155490          13310.1
12:16:48.343 INFO  ProgressMeter -        chr3:23628051             11.8                158080          13341.4
12:16:58.373 INFO  ProgressMeter -        chr3:24010457             12.0                160580          13363.8
12:17:08.384 INFO  ProgressMeter -        chr3:24408010             12.2                163150          13391.8
12:17:18.424 INFO  ProgressMeter -        chr3:24807008             12.4                165810          13425.7
12:17:28.439 INFO  ProgressMeter -        chr3:25145885             12.5                168190          13436.8
12:17:38.453 INFO  ProgressMeter -        chr3:25487422             12.7                170530          13444.5
12:17:48.475 INFO  ProgressMeter -        chr3:25904407             12.9                173170          13475.2
12:17:58.507 INFO  ProgressMeter -        chr3:26278879             13.0                175550          13484.9
12:18:08.549 INFO  ProgressMeter -        chr3:26720094             13.2                178330          13524.6
12:18:18.590 INFO  ProgressMeter -        chr3:27041233             13.4                180560          13522.1
12:18:28.607 INFO  ProgressMeter -        chr3:27427607             13.5                183090          13542.3
12:18:38.632 INFO  ProgressMeter -        chr3:27847859             13.7                185880          13580.8
12:18:48.651 INFO  ProgressMeter -        chr3:28265454             13.9                188540          13609.1
12:18:58.685 INFO  ProgressMeter -        chr3:28703400             14.0                191320          13645.1
12:19:08.693 INFO  ProgressMeter -        chr3:29030952             14.2                193610          13646.1
12:19:18.717 INFO  ProgressMeter -        chr3:29413335             14.4                196090          13660.0
12:19:28.757 INFO  ProgressMeter -        chr3:29806812             14.5                198610          13676.1
12:19:38.782 INFO  ProgressMeter -        chr3:30229646             14.7                201310          13704.4
12:19:48.831 INFO  ProgressMeter -        chr3:30625541             14.9                203930          13726.2
12:19:58.848 INFO  ProgressMeter -        chr3:31020483             15.0                206350          13734.8
12:20:08.852 INFO  ProgressMeter -        chr3:31504787             15.2                209200          13771.6
12:20:18.862 INFO  ProgressMeter -        chr3:31896151             15.4                211750          13788.1
12:20:28.872 INFO  ProgressMeter -        chr3:32305396             15.5                214380          13809.3
12:20:39.052 INFO  ProgressMeter -        chr3:32635856             15.7                216600          13801.5
12:20:49.057 INFO  ProgressMeter -        chr3:33060658             15.9                219380          13831.6
12:20:59.084 INFO  ProgressMeter -        chr3:33452678             16.0                222020          13852.1
12:21:09.114 INFO  ProgressMeter -        chr3:33906335             16.2                224850          13883.9
12:21:19.139 INFO  ProgressMeter -        chr3:34277600             16.4                227270          13890.0
12:21:29.227 INFO  ProgressMeter -        chr3:34671229             16.5                229790          13901.2
12:21:39.232 INFO  ProgressMeter -        chr3:34999324             16.7                232030          13896.5
12:21:49.263 INFO  ProgressMeter -        chr3:35427582             16.9                234800          13923.0
12:21:59.276 INFO  ProgressMeter -        chr3:35828027             17.0                237420          13940.4
12:22:09.292 INFO  ProgressMeter -        chr3:36192452             17.2                239870          13947.6
12:22:19.297 INFO  ProgressMeter -        chr3:36617330             17.4                242570          13969.1
12:22:29.309 INFO  ProgressMeter -        chr3:37095605             17.5                245540          14005.6
12:22:39.321 INFO  ProgressMeter -        chr3:37587943             17.7                248560          14044.2
12:22:49.329 INFO  ProgressMeter -        chr3:38026901             17.9                251320          14067.5
12:22:59.347 INFO  ProgressMeter -        chr3:38321327             18.0                253140          14038.2
12:23:09.347 INFO  ProgressMeter -        chr3:38705254             18.2                255700          14050.3
12:23:19.365 INFO  ProgressMeter -        chr3:39145389             18.4                258370          14067.9
12:23:29.437 INFO  ProgressMeter -        chr3:39504060             18.5                260790          14071.1
12:23:39.445 INFO  ProgressMeter -        chr3:39855382             18.7                263170          14072.9
12:23:49.475 INFO  ProgressMeter -        chr3:40232047             18.9                265680          14081.2
12:23:59.482 INFO  ProgressMeter -        chr3:40664505             19.0                268380          14099.7
12:24:09.522 INFO  ProgressMeter -        chr3:41071777             19.2                270950          14110.6
12:24:19.555 INFO  ProgressMeter -        chr3:41467971             19.4                273580          14124.6
12:24:29.576 INFO  ProgressMeter -        chr3:41838119             19.5                275950          14125.2
12:24:39.587 INFO  ProgressMeter -        chr3:42209193             19.7                278460          14132.9
12:24:49.596 INFO  ProgressMeter -        chr3:42614223             19.9                281120          14148.2
12:24:59.602 INFO  ProgressMeter -        chr3:43017580             20.0                283740          14161.2
12:25:09.629 INFO  ProgressMeter -        chr3:43399252             20.2                286280          14169.8
12:25:19.650 INFO  ProgressMeter -        chr3:43846098             20.4                289090          14191.5
12:25:29.664 INFO  ProgressMeter -        chr3:44246591             20.5                291680          14202.3
12:25:39.665 INFO  ProgressMeter -        chr3:44669106             20.7                294380          14218.4
12:25:49.688 INFO  ProgressMeter -        chr3:45121995             20.9                297140          14236.8
12:25:59.720 INFO  ProgressMeter -        chr3:45470366             21.0                299510          14236.3
12:26:09.752 INFO  ProgressMeter -        chr3:45830349             21.2                301930          14238.2
12:26:19.769 INFO  ProgressMeter -        chr3:46254533             21.4                304570          14250.5
12:26:29.791 INFO  ProgressMeter -        chr3:46579529             21.5                306850          14245.8
12:26:39.844 INFO  ProgressMeter -        chr3:46958262             21.7                309320          14249.7
12:26:49.879 INFO  ProgressMeter -        chr3:47360059             21.9                311980          14262.3
12:26:59.889 INFO  ProgressMeter -        chr3:47788259             22.0                314840          14284.1
12:27:09.896 INFO  ProgressMeter -        chr3:48235165             22.2                317720          14306.5
12:27:19.903 INFO  ProgressMeter -        chr3:48713720             22.4                320710          14333.5
12:27:29.912 INFO  ProgressMeter -        chr3:49202885             22.5                323840          14366.3
12:27:39.929 INFO  ProgressMeter -        chr3:49640396             22.7                326800          14391.0
12:27:49.952 INFO  ProgressMeter -        chr3:50091421             22.9                329690          14412.3
12:27:59.987 INFO  ProgressMeter -        chr3:50578581             23.0                332760          14440.9
12:28:10.028 INFO  ProgressMeter -        chr3:51014605             23.2                335550          14457.0
12:28:20.058 INFO  ProgressMeter -        chr3:51422299             23.4                338220          14467.8
12:28:30.072 INFO  ProgressMeter -        chr3:51920669             23.5                341310          14496.5
12:28:40.101 INFO  ProgressMeter -        chr3:52423541             23.7                344350          14522.5
12:28:50.131 INFO  ProgressMeter -        chr3:52885118             23.9                347230          14541.5
12:29:00.193 INFO  ProgressMeter -        chr3:53234376             24.0                349610          14539.0
12:29:10.200 INFO  ProgressMeter -        chr3:53704985             24.2                352520          14559.1
12:29:20.220 INFO  ProgressMeter -        chr3:54093596             24.4                355060          14563.5
12:29:30.242 INFO  ProgressMeter -        chr3:54450160             24.5                357510          14564.2
12:29:40.272 INFO  ProgressMeter -        chr3:54867171             24.7                360220          14575.4
12:29:50.309 INFO  ProgressMeter -        chr3:55239980             24.9                362790          14580.7
12:30:00.342 INFO  ProgressMeter -        chr3:55607572             25.0                365290          14583.1
12:30:10.348 INFO  ProgressMeter -        chr3:55970432             25.2                367740          14583.8
12:30:20.348 INFO  ProgressMeter -        chr3:56310417             25.4                370080          14580.3
12:30:30.363 INFO  ProgressMeter -        chr3:56694045             25.5                372630          14584.8
12:30:40.401 INFO  ProgressMeter -        chr3:57063935             25.7                375140          14587.5
12:30:50.451 INFO  ProgressMeter -        chr3:57469568             25.9                377830          14597.1
12:31:00.470 INFO  ProgressMeter -        chr3:57826789             26.1                380280          14597.5
12:31:10.503 INFO  ProgressMeter -        chr3:58208771             26.2                382800          14600.6
12:31:20.531 INFO  ProgressMeter -        chr3:58535735             26.4                385110          14595.6
12:31:30.541 INFO  ProgressMeter -        chr3:58978607             26.6                387820          14606.0
12:31:40.578 INFO  ProgressMeter -        chr3:59395136             26.7                390450          14613.0
12:31:50.581 INFO  ProgressMeter -        chr3:59696294             26.9                392410          14595.3
12:32:00.592 INFO  ProgressMeter -        chr3:60039650             27.1                394770          14592.5
12:32:10.628 INFO  ProgressMeter -        chr3:60374512             27.2                397070          14587.3
12:32:20.631 INFO  ProgressMeter -        chr3:60723880             27.4                399410          14584.0
12:32:30.634 INFO  ProgressMeter -        chr3:61047499             27.6                401630          14576.3
12:32:40.638 INFO  ProgressMeter -        chr3:61425221             27.7                404180          14580.6
12:32:50.667 INFO  ProgressMeter -        chr3:61758515             27.9                406490          14576.0
12:33:00.691 INFO  ProgressMeter -        chr3:62119376             28.1                408910          14575.5
12:33:10.708 INFO  ProgressMeter -        chr3:62587833             28.2                411830          14592.7
12:33:20.731 INFO  ProgressMeter -        chr3:62918230             28.4                414130          14587.9
12:33:30.770 INFO  ProgressMeter -        chr3:63271425             28.6                416510          14585.8
12:33:40.792 INFO  ProgressMeter -        chr3:63556557             28.7                418550          14572.0
12:33:50.807 INFO  ProgressMeter -        chr3:63975057             28.9                421180          14578.8
12:34:00.836 INFO  ProgressMeter -        chr3:64355312             29.1                423730          14582.7
12:34:10.847 INFO  ProgressMeter -        chr3:64720940             29.2                426240          14585.3
12:34:20.890 INFO  ProgressMeter -        chr3:65066584             29.4                428530          14580.2
12:34:30.901 INFO  ProgressMeter -        chr3:65452755             29.6                431180          14587.5
12:34:40.949 INFO  ProgressMeter -        chr3:65823370             29.7                433720          14590.8
12:34:50.959 INFO  ProgressMeter -        chr3:66233534             29.9                436380          14598.3
12:35:00.997 INFO  ProgressMeter -        chr3:66633331             30.1                438930          14601.9
12:35:11.026 INFO  ProgressMeter -        chr3:67034155             30.2                441610          14609.8
12:35:21.060 INFO  ProgressMeter -        chr3:67383452             30.4                444020          14608.7
12:35:31.066 INFO  ProgressMeter -        chr3:67752387             30.6                446530          14611.2
12:35:41.093 INFO  ProgressMeter -        chr3:68099986             30.7                448940          14610.1
12:35:51.112 INFO  ProgressMeter -        chr3:68390070             30.9                450870          14593.6
12:36:01.138 INFO  ProgressMeter -        chr3:68794172             31.1                453510          14600.1
12:36:11.314 INFO  ProgressMeter -        chr3:69221708             31.2                456220          14607.6
12:36:21.331 INFO  ProgressMeter -        chr3:69596525             31.4                458640          14607.0
12:36:31.376 INFO  ProgressMeter -        chr3:69990347             31.6                461180          14610.0
12:36:41.418 INFO  ProgressMeter -        chr3:70375816             31.7                463730          14613.3
12:36:51.438 INFO  ProgressMeter -        chr3:70816764             31.9                466540          14624.9
12:37:01.446 INFO  ProgressMeter -        chr3:71249429             32.1                469330          14635.8
12:37:11.479 INFO  ProgressMeter -        chr3:71649552             32.2                472000          14642.7
12:37:21.529 INFO  ProgressMeter -        chr3:71993024             32.4                474320          14638.6
12:37:31.529 INFO  ProgressMeter -        chr3:72327323             32.6                476640          14635.0
12:37:43.786 INFO  ProgressMeter -        chr3:72534220             32.8                478070          14587.4
12:37:53.815 INFO  ProgressMeter -        chr3:72991905             32.9                480960          14601.1
12:38:03.849 INFO  ProgressMeter -        chr3:73333091             33.1                483320          14598.6
12:38:13.913 INFO  ProgressMeter -        chr3:73668511             33.3                485640          14594.7
12:38:23.913 INFO  ProgressMeter -        chr3:74047119             33.4                488120          14596.2
12:38:33.932 INFO  ProgressMeter -        chr3:74424364             33.6                490670          14599.5
12:38:43.968 INFO  ProgressMeter -        chr3:74763081             33.8                493000          14596.2
12:38:53.995 INFO  ProgressMeter -        chr3:75173683             33.9                495700          14603.9
12:39:04.011 INFO  ProgressMeter -        chr3:75546635             34.1                498190          14605.4
12:39:15.089 INFO  ProgressMeter -        chr3:75669794             34.3                499030          14551.3
12:39:25.790 INFO  ProgressMeter -        chr3:75683331             34.5                499110          14478.3
12:39:36.894 INFO  ProgressMeter -        chr3:75695072             34.7                499190          14403.3
12:39:47.216 INFO  ProgressMeter -        chr3:75703356             34.8                499240          14333.6
12:39:57.312 INFO  ProgressMeter -        chr3:75824357             35.0                500140          14290.4
12:40:07.322 INFO  ProgressMeter -        chr3:76240009             35.2                502860          14300.0
12:40:17.346 INFO  ProgressMeter -        chr3:76628477             35.3                505450          14305.6
12:40:27.350 INFO  ProgressMeter -        chr3:76989745             35.5                507890          14307.2
12:40:37.358 INFO  ProgressMeter -        chr3:77389184             35.7                510580          14315.7
12:40:47.358 INFO  ProgressMeter -        chr3:77773718             35.8                513240          14323.3
12:40:57.378 INFO  ProgressMeter -        chr3:78151538             36.0                515600          14322.5
12:41:07.489 INFO  ProgressMeter -        chr3:78581188             36.2                518340          14331.5
12:41:17.496 INFO  ProgressMeter -        chr3:78995384             36.3                521090          14341.4
12:41:27.508 INFO  ProgressMeter -        chr3:79468101             36.5                524040          14356.6
12:41:37.527 INFO  ProgressMeter -        chr3:79855035             36.7                526670          14363.0
12:41:47.576 INFO  ProgressMeter -        chr3:80284885             36.8                529500          14374.5
12:41:57.583 INFO  ProgressMeter -        chr3:80629463             37.0                531930          14375.4
12:42:07.613 INFO  ProgressMeter -        chr3:81043717             37.2                534680          14384.7
