Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx40G -XX:+UseParallelGC -XX:ParallelGCThreads=2 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar HaplotypeCaller -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -I analysis_onelane.sorted.final.bam -L chr19 -O called.chr19.recal.g.vcf.gz -G StandardAnnotation -G StandardHCAnnotation -GQB 10 -GQB 20 -GQB 30 -GQB 40 -GQB 50 -GQB 60 -GQB 70 -GQB 80 -GQB 90 --native-pair-hmm-threads 8 -ERC GVCF
12:04:55.807 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardAnnotation) is enabled for this tool by default
12:04:55.813 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardHCAnnotation) is enabled for this tool by default
12:04:55.945 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
12:04:56.490 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.497 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.5.0.0
12:04:56.497 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
12:04:56.497 INFO  HaplotypeCaller - Executing as andrew@compute-0-10 on Linux v5.15.0-75-generic amd64
12:04:56.497 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
12:04:56.497 INFO  HaplotypeCaller - Start Date/Time: May 3, 2024 at 12:04:55 PM UTC
12:04:56.497 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.498 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.499 INFO  HaplotypeCaller - HTSJDK Version: 4.1.0
12:04:56.499 INFO  HaplotypeCaller - Picard Version: 3.1.1
12:04:56.499 INFO  HaplotypeCaller - Built for Spark Version: 3.5.0
12:04:56.499 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
12:04:56.500 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
12:04:56.500 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
12:04:56.500 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
12:04:56.500 INFO  HaplotypeCaller - Deflater: IntelDeflater
12:04:56.500 INFO  HaplotypeCaller - Inflater: IntelInflater
12:04:56.501 INFO  HaplotypeCaller - GCS max retries/reopens: 20
12:04:56.501 INFO  HaplotypeCaller - Requester pays: disabled
12:04:56.501 INFO  HaplotypeCaller - Initializing engine
12:04:57.055 INFO  IntervalArgumentCollection - Processing 58617616 bp from intervals
12:04:57.075 INFO  HaplotypeCaller - Done initializing engine
12:04:57.093 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
12:04:57.222 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
12:04:57.291 INFO  SmithWatermanAligner - AVX accelerated SmithWaterman implementation is not supported, falling back to the Java implementation
12:04:57.296 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to -0.0 for reference-model confidence output
12:04:57.296 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
12:04:57.309 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
12:04:57.340 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
12:04:57.341 INFO  IntelPairHmm - Available threads: 10
12:04:57.341 INFO  IntelPairHmm - Requested threads: 8
12:04:57.341 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
12:04:57.470 INFO  ProgressMeter - Starting traversal
12:04:57.471 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
12:15:38.506 INFO  ProgressMeter -       chr19:15359861             10.7                105110           9838.2
12:15:48.548 INFO  ProgressMeter -       chr19:15651652             10.9                107190           9878.1
12:15:58.581 INFO  ProgressMeter -       chr19:15861215             11.0                108730           9867.9
12:16:08.619 INFO  ProgressMeter -       chr19:16080808             11.2                110340           9864.3
12:16:18.638 INFO  ProgressMeter -       chr19:16424975             11.4                112740           9930.6
12:16:28.646 INFO  ProgressMeter -       chr19:16839961             11.5                115480          10024.7
12:16:38.678 INFO  ProgressMeter -       chr19:17168242             11.7                117760          10076.3
12:16:48.698 INFO  ProgressMeter -       chr19:17596440             11.9                120860          10195.9
12:16:58.722 INFO  ProgressMeter -       chr19:17998110             12.0                123710          10291.3
12:17:13.605 INFO  ProgressMeter -       chr19:18084906             12.3                124320          10132.9
12:17:25.847 INFO  ProgressMeter -       chr19:18296425             12.5                125850          10089.8
12:17:37.811 INFO  ProgressMeter -       chr19:18442690             12.7                126930          10016.3
12:17:50.191 INFO  ProgressMeter -       chr19:18800188             12.9                129290          10039.1
12:18:19.310 INFO  ProgressMeter -       chr19:18956086             13.4                130350           9753.8
12:18:29.344 INFO  ProgressMeter -       chr19:19350952             13.5                133050           9832.8
12:18:39.373 INFO  ProgressMeter -       chr19:19829441             13.7                136210           9943.5
12:18:49.379 INFO  ProgressMeter -       chr19:20266182             13.9                139090          10031.6
12:19:00.112 INFO  ProgressMeter -       chr19:20577478             14.0                141290          10060.5
12:19:10.134 INFO  ProgressMeter -       chr19:20820799             14.2                143170          10074.6
12:19:20.170 INFO  ProgressMeter -       chr19:21009267             14.4                144640          10059.6
12:19:30.197 INFO  ProgressMeter -       chr19:21356013             14.5                147080          10111.8
12:19:40.541 INFO  ProgressMeter -       chr19:21569781             14.7                148630          10098.6
12:19:50.750 INFO  ProgressMeter -       chr19:21661151             14.9                149330          10030.2
12:20:00.791 INFO  ProgressMeter -       chr19:22045688             15.1                152000          10096.1
12:20:10.818 INFO  ProgressMeter -       chr19:22416730             15.2                154600          10156.1
12:20:20.845 INFO  ProgressMeter -       chr19:22743431             15.4                156890          10194.6
12:20:30.855 INFO  ProgressMeter -       chr19:23094978             15.6                159390          10245.9
12:20:40.863 INFO  ProgressMeter -       chr19:23442787             15.7                161750          10287.4
12:20:51.355 INFO  ProgressMeter -       chr19:23470075             15.9                161920          10184.9
12:21:01.380 INFO  ProgressMeter -       chr19:23772343             16.1                164170          10219.0
12:21:12.772 INFO  ProgressMeter -       chr19:23881783             16.3                165080          10155.6
12:21:25.247 INFO  ProgressMeter -       chr19:24180347             16.5                167220          10157.4
12:21:35.265 INFO  ProgressMeter -       chr19:24386823             16.6                168780          10149.2
12:21:45.655 INFO  ProgressMeter -       chr19:27339269             16.8                179190          10664.1
12:21:55.946 INFO  ProgressMeter -       chr19:27363448             17.0                179370          10567.0
12:22:06.055 INFO  ProgressMeter -       chr19:27393302             17.1                179580          10475.4
12:22:16.076 INFO  ProgressMeter -       chr19:27783867             17.3                182180          10524.5
12:22:26.099 INFO  ProgressMeter -       chr19:28093667             17.5                184300          10545.2
12:22:36.105 INFO  ProgressMeter -       chr19:28398936             17.6                186470          10568.5
12:22:46.108 INFO  ProgressMeter -       chr19:28742980             17.8                188840          10602.7
12:22:56.119 INFO  ProgressMeter -       chr19:28986337             18.0                190610          10602.7
12:23:06.146 INFO  ProgressMeter -       chr19:29223011             18.1                192300          10598.2
12:23:20.980 INFO  ProgressMeter -       chr19:29513517             18.4                194180          10558.0
12:23:34.824 INFO  ProgressMeter -       chr19:29696023             18.6                195460          10495.9
12:23:44.830 INFO  ProgressMeter -       chr19:29753463             18.8                195870          10424.5
12:23:59.143 INFO  ProgressMeter -       chr19:30068449             19.0                198030          10407.4
12:24:14.815 INFO  ProgressMeter -       chr19:30118172             19.3                198360          10283.5
12:24:24.846 INFO  ProgressMeter -       chr19:30423542             19.5                200430          10301.6
12:24:34.869 INFO  ProgressMeter -       chr19:30593296             19.6                201520          10269.4
12:24:44.901 INFO  ProgressMeter -       chr19:30993463             19.8                204180          10317.1
12:24:54.908 INFO  ProgressMeter -       chr19:31423975             20.0                206920          10368.1
12:25:04.917 INFO  ProgressMeter -       chr19:31786491             20.1                209320          10401.5
12:25:14.956 INFO  ProgressMeter -       chr19:32155578             20.3                211630          10429.5
12:25:24.961 INFO  ProgressMeter -       chr19:32573126             20.5                214390          10479.4
12:25:34.977 INFO  ProgressMeter -       chr19:32941741             20.6                217010          10521.6
12:25:58.337 INFO  ProgressMeter -       chr19:33250678             21.0                219220          10431.9
12:26:27.473 INFO  ProgressMeter -       chr19:33506860             21.5                221050          10281.4
12:26:37.484 INFO  ProgressMeter -       chr19:33876916             21.7                223600          10319.9
12:26:47.483 INFO  ProgressMeter -       chr19:34357796             21.8                226710          10383.6
12:26:57.492 INFO  ProgressMeter -       chr19:34694156             22.0                229020          10409.8
12:27:07.514 INFO  ProgressMeter -       chr19:35015329             22.2                231160          10427.9
12:27:44.373 INFO  ProgressMeter -       chr19:35297770             22.8                233140          10233.7
12:27:59.529 INFO  ProgressMeter -       chr19:35299142             23.0                233150          10121.9
12:28:09.554 INFO  ProgressMeter -       chr19:35657366             23.2                235600          10154.6
12:28:19.561 INFO  ProgressMeter -       chr19:36127028             23.4                238710          10215.2
12:28:29.568 INFO  ProgressMeter -       chr19:36556476             23.5                241590          10265.2
12:28:39.588 INFO  ProgressMeter -       chr19:37015915             23.7                244640          10321.5
12:28:49.605 INFO  ProgressMeter -       chr19:37524196             23.9                247810          10382.1
12:28:59.631 INFO  ProgressMeter -       chr19:37985821             24.0                250840          10436.0
12:29:09.631 INFO  ProgressMeter -       chr19:38449862             24.2                253920          10491.4
12:29:19.663 INFO  ProgressMeter -       chr19:38878777             24.4                256750          10535.6
12:29:29.695 INFO  ProgressMeter -       chr19:39201751             24.5                258970          10554.2
12:29:39.696 INFO  ProgressMeter -       chr19:39603377             24.7                261650          10591.5
12:29:49.701 INFO  ProgressMeter -       chr19:39903289             24.9                263680          10602.1
12:29:59.714 INFO  ProgressMeter -       chr19:40344303             25.0                266520          10644.9
12:30:09.720 INFO  ProgressMeter -       chr19:40776567             25.2                269410          10689.1
12:30:19.738 INFO  ProgressMeter -       chr19:41102310             25.4                271640          10706.7
12:30:29.748 INFO  ProgressMeter -       chr19:41482272             25.5                274220          10737.7
12:30:50.382 INFO  ProgressMeter -       chr19:41918866             25.9                277020          10703.3
12:31:00.398 INFO  ProgressMeter -       chr19:42245247             26.0                279080          10713.8
12:31:10.398 INFO  ProgressMeter -       chr19:42762929             26.2                282190          10764.3
12:31:20.436 INFO  ProgressMeter -       chr19:43115978             26.4                284560          10785.8
12:31:30.452 INFO  ProgressMeter -       chr19:43385717             26.5                286560          10793.3
12:31:40.478 INFO  ProgressMeter -       chr19:43797419             26.7                289320          10829.1
12:31:50.511 INFO  ProgressMeter -       chr19:44116670             26.9                291560          10845.1
12:32:00.533 INFO  ProgressMeter -       chr19:44527032             27.1                294240          10877.2
12:32:10.546 INFO  ProgressMeter -       chr19:44962333             27.2                297250          10921.1
12:32:20.574 INFO  ProgressMeter -       chr19:45365429             27.4                299990          10954.5
12:32:30.587 INFO  ProgressMeter -       chr19:45793900             27.6                302900          10993.8
12:32:40.623 INFO  ProgressMeter -       chr19:46185179             27.7                305590          11024.5
12:32:50.644 INFO  ProgressMeter -       chr19:46529946             27.9                308030          11046.0
12:33:00.644 INFO  ProgressMeter -       chr19:46941382             28.1                310810          11079.4
12:33:10.664 INFO  ProgressMeter -       chr19:47119174             28.2                311960          11054.6
12:33:22.173 INFO  ProgressMeter -       chr19:47491342             28.4                314490          11069.0
12:33:32.590 INFO  ProgressMeter -       chr19:47673212             28.6                315710          11044.5
12:33:42.623 INFO  ProgressMeter -       chr19:48048277             28.8                318400          11073.8
12:33:52.627 INFO  ProgressMeter -       chr19:48406340             28.9                320970          11098.8
12:34:06.481 INFO  ProgressMeter -       chr19:48669862             29.2                322780          11073.0
12:34:19.553 INFO  ProgressMeter -       chr19:48823165             29.4                323890          11028.7
12:34:29.562 INFO  ProgressMeter -       chr19:49003590             29.5                325170          11009.7
12:34:39.590 INFO  ProgressMeter -       chr19:49326569             29.7                327460          11024.9
12:34:49.596 INFO  ProgressMeter -       chr19:49768565             29.9                330460          11063.7
12:34:59.599 INFO  ProgressMeter -       chr19:50233554             30.0                333400          11100.2
12:35:10.094 INFO  ProgressMeter -       chr19:50497860             30.2                335210          11095.9
12:35:20.098 INFO  ProgressMeter -       chr19:50727314             30.4                336850          11088.9
12:35:30.097 INFO  ProgressMeter -       chr19:51095485             30.5                339390          11111.6
12:35:40.108 INFO  ProgressMeter -       chr19:51493921             30.7                342050          11137.8
12:35:50.120 INFO  ProgressMeter -       chr19:51806897             30.9                344300          11150.5
12:36:00.143 INFO  ProgressMeter -       chr19:52175332             31.0                346800          11171.0
12:36:10.146 INFO  ProgressMeter -       chr19:52594407             31.2                349580          11200.4
12:36:20.200 INFO  ProgressMeter -       chr19:52923314             31.4                351940          11215.9
12:36:30.205 INFO  ProgressMeter -       chr19:53302876             31.5                354590          11240.6
12:36:40.208 INFO  ProgressMeter -       chr19:53556149             31.7                356390          11238.2
12:36:50.581 INFO  ProgressMeter -       chr19:53560082             31.9                356420          11178.2
12:37:00.611 INFO  ProgressMeter -       chr19:53921579             32.1                359040          11201.7
12:37:10.822 INFO  ProgressMeter -       chr19:54235287             32.2                361310          11213.0
12:37:20.840 INFO  ProgressMeter -       chr19:54419721             32.4                362620          11195.6
12:37:30.863 INFO  ProgressMeter -       chr19:54727117             32.6                364710          11202.4
12:37:40.893 INFO  ProgressMeter -       chr19:54873238             32.7                365760          11177.2
12:37:50.896 INFO  ProgressMeter -       chr19:55244994             32.9                368410          11201.1
12:38:06.630 INFO  ProgressMeter -       chr19:55436573             33.2                369780          11153.9
12:38:22.663 INFO  ProgressMeter -       chr19:55543104             33.4                370540          11087.4
12:38:32.683 INFO  ProgressMeter -       chr19:55903703             33.6                372970          11104.6
12:38:42.761 INFO  ProgressMeter -       chr19:56248348             33.8                375430          11122.3
12:38:52.782 INFO  ProgressMeter -       chr19:56660175             33.9                378170          11148.3
12:39:02.797 INFO  ProgressMeter -       chr19:57058935             34.1                380930          11174.6
12:39:12.824 INFO  ProgressMeter -       chr19:57468265             34.3                383620          11198.7
12:39:22.839 INFO  ProgressMeter -       chr19:57882497             34.4                386310          11222.5
12:39:32.854 INFO  ProgressMeter -       chr19:58293276             34.6                389160          11250.7
12:39:40.093 INFO  HaplotypeCaller - 434949 read(s) filtered by: MappingQualityReadFilter 
0 read(s) filtered by: MappingQualityAvailableReadFilter 
0 read(s) filtered by: MappedReadFilter 
0 read(s) filtered by: NotSecondaryAlignmentReadFilter 
105367 read(s) filtered by: NotDuplicateReadFilter 
0 read(s) filtered by: PassesVendorQualityCheckReadFilter 
0 read(s) filtered by: NonZeroReferenceLengthAlignmentReadFilter 
0 read(s) filtered by: GoodCigarReadFilter 
0 read(s) filtered by: WellformedReadFilter 
540316 total reads filtered out of 2755973 reads processed
12:39:40.094 INFO  ProgressMeter -       chr19:58616371             34.7                391314          11273.7
12:39:40.094 INFO  ProgressMeter - Traversal complete. Processed 391314 total regions in 34.7 minutes.
12:39:40.128 INFO  VectorLoglessPairHMM - Time spent in setup for JNI call : 0.600813335
12:39:40.128 INFO  PairHMM - Total compute time in PairHMM computeLogLikelihoods() : 342.40400046300005
12:39:40.128 INFO  SmithWatermanAligner - Total compute time in java Smith-Waterman : 324.53 sec
12:39:40.129 INFO  HaplotypeCaller - Shutting down engine
[May 3, 2024 at 12:39:40 PM UTC] org.broadinstitute.hellbender.tools.walkers.haplotypecaller.HaplotypeCaller done. Elapsed time: 34.74 minutes.
Runtime.totalMemory()=776994816
Stage 4: Completed chrom chr19
