Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx40G -XX:+UseParallelGC -XX:ParallelGCThreads=2 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar HaplotypeCaller -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -I analysis_onelane.sorted.final.bam -L chr15 -O called.chr15.recal.g.vcf.gz -G StandardAnnotation -G StandardHCAnnotation -GQB 10 -GQB 20 -GQB 30 -GQB 40 -GQB 50 -GQB 60 -GQB 70 -GQB 80 -GQB 90 --native-pair-hmm-threads 8 -ERC GVCF
12:04:53.415 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardAnnotation) is enabled for this tool by default
12:04:53.420 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardHCAnnotation) is enabled for this tool by default
12:04:53.485 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
12:04:53.665 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:53.669 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.5.0.0
12:04:53.669 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
12:04:53.669 INFO  HaplotypeCaller - Executing as andrew@compute-0-8 on Linux v5.15.0-75-generic amd64
12:04:53.669 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
12:04:53.669 INFO  HaplotypeCaller - Start Date/Time: May 3, 2024 at 12:04:53 PM UTC
12:04:53.670 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:53.670 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:53.671 INFO  HaplotypeCaller - HTSJDK Version: 4.1.0
12:04:53.671 INFO  HaplotypeCaller - Picard Version: 3.1.1
12:04:53.671 INFO  HaplotypeCaller - Built for Spark Version: 3.5.0
12:04:53.671 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
12:04:53.671 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
12:04:53.672 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
12:04:53.672 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
12:04:53.672 INFO  HaplotypeCaller - Deflater: IntelDeflater
12:04:53.672 INFO  HaplotypeCaller - Inflater: IntelInflater
12:04:53.672 INFO  HaplotypeCaller - GCS max retries/reopens: 20
12:04:53.673 INFO  HaplotypeCaller - Requester pays: disabled
12:04:53.673 INFO  HaplotypeCaller - Initializing engine
12:04:54.243 INFO  IntervalArgumentCollection - Processing 101991189 bp from intervals
12:04:54.263 INFO  HaplotypeCaller - Done initializing engine
12:04:54.265 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
12:04:54.394 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
12:04:54.422 INFO  SmithWatermanAligner - AVX accelerated SmithWaterman implementation is not supported, falling back to the Java implementation
12:04:54.427 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to -0.0 for reference-model confidence output
12:04:54.427 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
12:04:54.446 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
12:04:54.474 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
12:04:54.474 INFO  IntelPairHmm - Available threads: 10
12:04:54.475 INFO  IntelPairHmm - Requested threads: 8
12:04:54.475 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
12:04:54.588 INFO  ProgressMeter - Starting traversal
12:04:54.589 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
12:14:24.170 INFO  ProgressMeter -       chr15:37199714              9.5                178830          18838.1
12:14:34.189 INFO  ProgressMeter -       chr15:37553058              9.7                181290          18767.1
12:14:44.228 INFO  ProgressMeter -       chr15:37949229              9.8                183800          18703.0
12:14:54.244 INFO  ProgressMeter -       chr15:38298691             10.0                186120          18622.7
12:15:04.286 INFO  ProgressMeter -       chr15:38637080             10.2                188380          18538.4
12:15:14.351 INFO  ProgressMeter -       chr15:38937761             10.3                190430          18435.8
12:15:24.397 INFO  ProgressMeter -       chr15:39270320             10.5                192730          18360.8
12:15:34.431 INFO  ProgressMeter -       chr15:39636832             10.7                195240          18308.3
12:15:44.461 INFO  ProgressMeter -       chr15:40025329             10.8                197820          18263.9
12:15:54.480 INFO  ProgressMeter -       chr15:40281478             11.0                199550          18143.9
12:16:04.485 INFO  ProgressMeter -       chr15:40676987             11.2                202090          18100.4
12:16:14.507 INFO  ProgressMeter -       chr15:41068413             11.3                204660          18060.4
12:16:24.542 INFO  ProgressMeter -       chr15:41522587             11.5                207660          18058.6
12:16:34.602 INFO  ProgressMeter -       chr15:41909935             11.7                210310          18026.2
12:16:44.632 INFO  ProgressMeter -       chr15:42289851             11.8                212810          17982.9
12:16:54.654 INFO  ProgressMeter -       chr15:42702067             12.0                215360          17945.0
12:17:04.674 INFO  ProgressMeter -       chr15:43182260             12.2                218270          17937.9
12:17:14.679 INFO  ProgressMeter -       chr15:43548599             12.3                220730          17894.9
12:17:24.717 INFO  ProgressMeter -       chr15:44017388             12.5                223600          17884.9
12:17:34.726 INFO  ProgressMeter -       chr15:44490271             12.7                226550          17882.3
12:17:44.742 INFO  ProgressMeter -       chr15:44956735             12.8                229430          17874.1
12:17:54.749 INFO  ProgressMeter -       chr15:45322447             13.0                231870          17832.5
12:18:04.767 INFO  ProgressMeter -       chr15:45528525             13.2                233130          17702.1
12:18:14.789 INFO  ProgressMeter -       chr15:45893190             13.3                235530          17660.3
12:18:24.796 INFO  ProgressMeter -       chr15:46322881             13.5                238260          17644.4
12:18:34.830 INFO  ProgressMeter -       chr15:46650437             13.7                240530          17594.6
12:18:44.849 INFO  ProgressMeter -       chr15:47047209             13.8                243200          17575.2
12:18:54.883 INFO  ProgressMeter -       chr15:47475680             14.0                245910          17558.9
12:19:04.915 INFO  ProgressMeter -       chr15:47889518             14.2                248490          17533.7
12:19:14.929 INFO  ProgressMeter -       chr15:48338580             14.3                251240          17521.4
12:19:24.954 INFO  ProgressMeter -       chr15:48795625             14.5                254030          17512.0
12:19:34.977 INFO  ProgressMeter -       chr15:49202708             14.7                256660          17491.8
12:19:45.001 INFO  ProgressMeter -       chr15:49604695             14.8                259220          17467.4
12:19:55.013 INFO  ProgressMeter -       chr15:49973712             15.0                261640          17434.5
12:20:05.015 INFO  ProgressMeter -       chr15:50319198             15.2                263940          17394.5
12:20:15.027 INFO  ProgressMeter -       chr15:50776671             15.3                266820          17393.0
12:20:25.044 INFO  ProgressMeter -       chr15:51215171             15.5                269540          17381.2
12:20:35.061 INFO  ProgressMeter -       chr15:51609047             15.7                272140          17361.9
12:20:45.098 INFO  ProgressMeter -       chr15:52007814             15.8                274800          17346.5
12:20:55.136 INFO  ProgressMeter -       chr15:52383848             16.0                277200          17315.1
12:21:05.169 INFO  ProgressMeter -       chr15:52764671             16.2                279730          17292.5
12:21:15.188 INFO  ProgressMeter -       chr15:53118948             16.3                282010          17255.4
12:21:25.209 INFO  ProgressMeter -       chr15:53439884             16.5                284220          17214.7
12:21:35.245 INFO  ProgressMeter -       chr15:53791696             16.7                286610          17185.3
12:21:45.246 INFO  ProgressMeter -       chr15:54107909             16.8                288850          17148.3
12:21:55.252 INFO  ProgressMeter -       chr15:54439953             17.0                291130          17114.2
12:22:05.264 INFO  ProgressMeter -       chr15:54749854             17.2                293250          17071.3
12:22:15.323 INFO  ProgressMeter -       chr15:55019097             17.3                295040          17009.5
12:22:25.346 INFO  ProgressMeter -       chr15:55398352             17.5                297560          16991.2
12:22:35.350 INFO  ProgressMeter -       chr15:55779520             17.7                300150          16977.4
12:22:45.361 INFO  ProgressMeter -       chr15:56115980             17.8                302460          16948.1
12:22:55.382 INFO  ProgressMeter -       chr15:56492185             18.0                304940          16928.7
12:23:05.411 INFO  ProgressMeter -       chr15:56842155             18.2                307320          16903.9
12:23:15.460 INFO  ProgressMeter -       chr15:57231900             18.3                309910          16890.8
12:23:25.471 INFO  ProgressMeter -       chr15:57555965             18.5                312190          16861.7
12:23:35.500 INFO  ProgressMeter -       chr15:57915285             18.7                314630          16841.5
12:23:45.507 INFO  ProgressMeter -       chr15:58254070             18.8                316920          16814.0
12:23:55.531 INFO  ProgressMeter -       chr15:58572266             19.0                319140          16783.0
12:24:05.544 INFO  ProgressMeter -       chr15:59038886             19.2                322040          16788.2
12:24:15.546 INFO  ProgressMeter -       chr15:59397435             19.3                324420          16766.5
12:24:25.572 INFO  ProgressMeter -       chr15:59744165             19.5                326770          16743.4
12:24:35.603 INFO  ProgressMeter -       chr15:60073191             19.7                328970          16712.9
12:24:45.607 INFO  ProgressMeter -       chr15:60382152             19.9                331120          16680.9
12:24:55.618 INFO  ProgressMeter -       chr15:60779947             20.0                333680          16669.7
12:25:05.625 INFO  ProgressMeter -       chr15:61110598             20.2                335930          16643.4
12:25:15.648 INFO  ProgressMeter -       chr15:61442686             20.4                338210          16618.9
12:25:25.659 INFO  ProgressMeter -       chr15:61810174             20.5                340710          16605.6
12:25:35.678 INFO  ProgressMeter -       chr15:62208447             20.7                343170          16590.4
12:25:45.684 INFO  ProgressMeter -       chr15:62549881             20.9                345360          16562.8
12:25:55.714 INFO  ProgressMeter -       chr15:62834988             21.0                347290          16522.9
12:26:05.718 INFO  ProgressMeter -       chr15:63092358             21.2                349070          16476.8
12:26:15.739 INFO  ProgressMeter -       chr15:63369310             21.4                350950          16436.0
12:26:25.753 INFO  ProgressMeter -       chr15:63654457             21.5                352830          16395.9
12:26:35.756 INFO  ProgressMeter -       chr15:63961730             21.7                354890          16364.8
12:26:45.780 INFO  ProgressMeter -       chr15:64264027             21.9                356940          16333.5
12:26:55.848 INFO  ProgressMeter -       chr15:64592401             22.0                359160          16309.9
12:27:05.851 INFO  ProgressMeter -       chr15:64891572             22.2                361300          16283.8
12:27:15.861 INFO  ProgressMeter -       chr15:65059198             22.4                362450          16213.7
12:27:25.908 INFO  ProgressMeter -       chr15:65381802             22.5                364610          16189.1
12:27:35.914 INFO  ProgressMeter -       chr15:65709819             22.7                366750          16164.4
12:27:45.955 INFO  ProgressMeter -       chr15:66011155             22.9                368740          16133.1
12:27:55.985 INFO  ProgressMeter -       chr15:66298231             23.0                370710          16101.5
12:28:06.000 INFO  ProgressMeter -       chr15:66593991             23.2                372750          16073.6
12:28:16.067 INFO  ProgressMeter -       chr15:66856337             23.4                374550          16035.2
12:28:26.100 INFO  ProgressMeter -       chr15:67108056             23.5                376310          15996.0
12:28:36.106 INFO  ProgressMeter -       chr15:67415257             23.7                378360          15970.0
12:28:46.136 INFO  ProgressMeter -       chr15:67730152             23.9                380410          15944.0
12:28:56.142 INFO  ProgressMeter -       chr15:68053525             24.0                382520          15921.2
12:29:06.146 INFO  ProgressMeter -       chr15:68372613             24.2                384600          15897.4
12:29:16.179 INFO  ProgressMeter -       chr15:68664841             24.4                386580          15869.6
12:29:26.207 INFO  ProgressMeter -       chr15:68970923             24.5                388630          15845.0
12:29:36.227 INFO  ProgressMeter -       chr15:69314864             24.7                390850          15827.8
12:29:46.291 INFO  ProgressMeter -       chr15:69614550             24.9                392840          15801.0
12:29:56.297 INFO  ProgressMeter -       chr15:69945978             25.0                394970          15780.8
12:30:06.336 INFO  ProgressMeter -       chr15:70261695             25.2                397060          15759.0
12:30:16.381 INFO  ProgressMeter -       chr15:70336768             25.4                397550          15674.3
12:30:45.294 INFO  ProgressMeter -       chr15:70450474             25.8                398370          15413.8
12:30:55.302 INFO  ProgressMeter -       chr15:70754718             26.0                400360          15391.4
12:31:05.344 INFO  ProgressMeter -       chr15:71183864             26.2                402910          15390.4
12:31:15.387 INFO  ProgressMeter -       chr15:71203379             26.3                403040          15297.6
12:31:25.405 INFO  ProgressMeter -       chr15:71502228             26.5                405070          15277.8
12:31:35.633 INFO  ProgressMeter -       chr15:71736408             26.7                406740          15242.8
12:31:45.671 INFO  ProgressMeter -       chr15:72103017             26.9                409040          15233.5
12:31:55.701 INFO  ProgressMeter -       chr15:72461209             27.0                411360          15225.1
12:32:05.702 INFO  ProgressMeter -       chr15:72824405             27.2                413690          15217.5
12:32:15.729 INFO  ProgressMeter -       chr15:73168362             27.4                415900          15205.3
12:32:25.774 INFO  ProgressMeter -       chr15:73558376             27.5                418330          15201.1
12:32:35.795 INFO  ProgressMeter -       chr15:73905448             27.7                420580          15190.7
12:32:45.836 INFO  ProgressMeter -       chr15:74267925             27.9                422890          15182.3
12:32:55.835 INFO  ProgressMeter -       chr15:74646433             28.0                425210          15174.8
12:33:05.865 INFO  ProgressMeter -       chr15:74991063             28.2                427490          15165.7
12:33:15.906 INFO  ProgressMeter -       chr15:75388469             28.4                429950          15163.0
12:33:25.924 INFO  ProgressMeter -       chr15:75789096             28.5                432440          15161.5
12:33:35.974 INFO  ProgressMeter -       chr15:76108046             28.7                434550          15146.5
12:33:45.997 INFO  ProgressMeter -       chr15:76424622             28.9                436670          15132.3
12:33:56.008 INFO  ProgressMeter -       chr15:76760992             29.0                438800          15118.7
12:34:06.021 INFO  ProgressMeter -       chr15:77118925             29.2                441100          15111.1
12:34:16.029 INFO  ProgressMeter -       chr15:77475516             29.4                443310          15100.5
12:34:26.095 INFO  ProgressMeter -       chr15:77714595             29.5                444870          15067.5
12:34:36.132 INFO  ProgressMeter -       chr15:77907418             29.7                446270          15029.8
12:34:46.150 INFO  ProgressMeter -       chr15:78168295             29.9                448080          15006.4
12:34:56.190 INFO  ProgressMeter -       chr15:78485606             30.0                450190          14993.0
12:35:06.288 INFO  ProgressMeter -       chr15:78752326             30.2                452070          14971.7
12:35:17.500 INFO  ProgressMeter -       chr15:78993847             30.4                453700          14933.3
12:35:41.265 INFO  ProgressMeter -       chr15:79094408             30.8                454330          14761.6
12:35:51.290 INFO  ProgressMeter -       chr15:79397846             30.9                456320          14746.2
12:36:01.301 INFO  ProgressMeter -       chr15:79564609             31.1                457480          14704.4
12:36:11.348 INFO  ProgressMeter -       chr15:79885803             31.3                459560          14692.1
12:36:21.363 INFO  ProgressMeter -       chr15:80171282             31.4                461510          14676.2
12:36:45.673 INFO  ProgressMeter -       chr15:80444731             31.9                463240          14543.8
12:36:56.305 INFO  ProgressMeter -       chr15:80446389             32.0                463250          14463.6
12:37:06.333 INFO  ProgressMeter -       chr15:80787751             32.2                465400          14455.3
12:37:16.375 INFO  ProgressMeter -       chr15:81119533             32.4                467520          14446.1
12:37:26.394 INFO  ProgressMeter -       chr15:81492469             32.5                469790          14441.7
12:37:36.395 INFO  ProgressMeter -       chr15:81845252             32.7                472050          14437.2
12:37:46.459 INFO  ProgressMeter -       chr15:82141838             32.9                474030          14423.8
12:37:56.518 INFO  ProgressMeter -       chr15:82474928             33.0                476260          14418.1
12:38:06.523 INFO  ProgressMeter -       chr15:82798039             33.2                478400          14410.1
12:38:16.531 INFO  ProgressMeter -       chr15:83171004             33.4                480690          14406.7
12:38:26.561 INFO  ProgressMeter -       chr15:83565158             33.5                483110          14407.1
12:38:36.584 INFO  ProgressMeter -       chr15:83900973             33.7                485330          14401.5
12:38:46.788 INFO  ProgressMeter -       chr15:84399770             33.9                488090          14410.7
12:38:56.809 INFO  ProgressMeter -       chr15:84787323             34.0                490500          14410.8
12:39:06.832 INFO  ProgressMeter -       chr15:85057217             34.2                492410          14396.2
12:39:16.928 INFO  ProgressMeter -       chr15:85364098             34.4                494530          14387.5
12:39:26.934 INFO  ProgressMeter -       chr15:85615484             34.5                496320          14369.8
12:39:39.753 INFO  ProgressMeter -       chr15:85897384             34.8                498200          14335.6
12:39:49.794 INFO  ProgressMeter -       chr15:86237639             34.9                500320          14327.6
12:39:59.828 INFO  ProgressMeter -       chr15:86568866             35.1                502420          14319.1
12:40:09.858 INFO  ProgressMeter -       chr15:86856385             35.3                504380          14306.8
12:40:19.861 INFO  ProgressMeter -       chr15:87147190             35.4                506350          14295.1
12:40:29.883 INFO  ProgressMeter -       chr15:87534423             35.6                508770          14296.0
12:40:39.915 INFO  ProgressMeter -       chr15:87902689             35.8                511100          14294.3
12:40:49.917 INFO  ProgressMeter -       chr15:88271163             35.9                513370          14291.2
12:40:59.966 INFO  ProgressMeter -       chr15:88616673             36.1                515560          14285.5
12:41:09.983 INFO  ProgressMeter -       chr15:88942421             36.3                517630          14276.9
12:41:20.012 INFO  ProgressMeter -       chr15:89215284             36.4                519460          14261.6
12:41:30.034 INFO  ProgressMeter -       chr15:89543287             36.6                521610          14255.2
12:42:16.213 INFO  ProgressMeter -       chr15:89746702             37.4                522940          13997.2
12:42:26.260 INFO  ProgressMeter -       chr15:89888577             37.5                523910          13960.6
12:42:36.275 INFO  ProgressMeter -       chr15:90190697             37.7                525950          13952.9
12:42:46.354 INFO  ProgressMeter -       chr15:90515748             37.9                528150          13949.1
12:42:56.407 INFO  ProgressMeter -       chr15:90809582             38.0                530050          13937.6
12:43:06.431 INFO  ProgressMeter -       chr15:91154648             38.2                532240          13933.9
12:43:16.448 INFO  ProgressMeter -       chr15:91476781             38.4                534290          13926.7
12:43:46.526 INFO  ProgressMeter -       chr15:91750884             38.9                536070          13792.9
12:43:56.533 INFO  ProgressMeter -       chr15:92086919             39.0                538270          13790.3
12:44:06.561 INFO  ProgressMeter -       chr15:92382677             39.2                540270          13782.6
12:44:16.657 INFO  ProgressMeter -       chr15:92655773             39.4                542080          13769.6
12:44:26.668 INFO  ProgressMeter -       chr15:92930579             39.5                543970          13759.3
12:44:36.675 INFO  ProgressMeter -       chr15:93184931             39.7                545730          13745.9
