Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx40G -XX:+UseParallelGC -XX:ParallelGCThreads=2 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar HaplotypeCaller -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -I analysis_onelane.sorted.final.bam -L chr16 -O called.chr16.recal.g.vcf.gz -G StandardAnnotation -G StandardHCAnnotation -GQB 10 -GQB 20 -GQB 30 -GQB 40 -GQB 50 -GQB 60 -GQB 70 -GQB 80 -GQB 90 --native-pair-hmm-threads 8 -ERC GVCF
12:04:56.255 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardAnnotation) is enabled for this tool by default
12:04:56.260 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardHCAnnotation) is enabled for this tool by default
12:04:56.348 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
12:04:56.808 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.813 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.5.0.0
12:04:56.814 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
12:04:56.814 INFO  HaplotypeCaller - Executing as andrew@compute-0-9 on Linux v5.15.0-75-generic amd64
12:04:56.814 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
12:04:56.814 INFO  HaplotypeCaller - Start Date/Time: May 3, 2024 at 12:04:56 PM UTC
12:04:56.814 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.814 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.815 INFO  HaplotypeCaller - HTSJDK Version: 4.1.0
12:04:56.815 INFO  HaplotypeCaller - Picard Version: 3.1.1
12:04:56.816 INFO  HaplotypeCaller - Built for Spark Version: 3.5.0
12:04:56.816 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
12:04:56.816 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
12:04:56.816 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
12:04:56.817 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
12:04:56.817 INFO  HaplotypeCaller - Deflater: IntelDeflater
12:04:56.817 INFO  HaplotypeCaller - Inflater: IntelInflater
12:04:56.817 INFO  HaplotypeCaller - GCS max retries/reopens: 20
12:04:56.817 INFO  HaplotypeCaller - Requester pays: disabled
12:04:56.818 INFO  HaplotypeCaller - Initializing engine
12:04:57.384 INFO  IntervalArgumentCollection - Processing 90338345 bp from intervals
12:04:57.404 INFO  HaplotypeCaller - Done initializing engine
12:04:57.407 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
12:04:57.530 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
12:04:57.539 INFO  SmithWatermanAligner - AVX accelerated SmithWaterman implementation is not supported, falling back to the Java implementation
12:04:57.544 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to -0.0 for reference-model confidence output
12:04:57.544 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
12:04:57.557 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
12:04:57.584 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
12:04:57.584 INFO  IntelPairHmm - Available threads: 10
12:04:57.584 INFO  IntelPairHmm - Requested threads: 8
12:04:57.584 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
12:04:57.708 INFO  ProgressMeter - Starting traversal
12:04:57.709 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
12:14:31.586 INFO  ProgressMeter -       chr16:15894404              9.6                109760          11475.6
12:14:41.597 INFO  ProgressMeter -       chr16:16256870              9.7                112200          11529.6
12:14:51.617 INFO  ProgressMeter -       chr16:16859928              9.9                115830          11701.8
12:15:01.617 INFO  ProgressMeter -       chr16:17241485             10.1                118340          11757.4
12:15:11.638 INFO  ProgressMeter -       chr16:17593251             10.2                120750          11801.0
12:15:21.657 INFO  ProgressMeter -       chr16:17971081             10.4                123310          11857.7
12:15:31.676 INFO  ProgressMeter -       chr16:18639135             10.6                127210          12039.4
12:15:41.697 INFO  ProgressMeter -       chr16:19138190             10.7                130570          12165.1
12:15:51.727 INFO  ProgressMeter -       chr16:19516289             10.9                133140          12214.3
12:16:01.735 INFO  ProgressMeter -       chr16:19925513             11.1                135940          12283.3
12:16:11.739 INFO  ProgressMeter -       chr16:20305924             11.2                138460          12325.3
12:16:21.741 INFO  ProgressMeter -       chr16:20753405             11.4                141300          12394.2
12:16:31.766 INFO  ProgressMeter -       chr16:21216738             11.6                144330          12477.1
12:16:41.794 INFO  ProgressMeter -       chr16:21760472             11.7                147630          12580.6
12:16:51.797 INFO  ProgressMeter -       chr16:22313221             11.9                151020          12689.2
12:17:01.844 INFO  ProgressMeter -       chr16:22796616             12.1                153920          12753.4
12:17:11.889 INFO  ProgressMeter -       chr16:23202174             12.2                156570          12795.5
12:17:27.583 INFO  ProgressMeter -       chr16:23317868             12.5                157280          12584.5
12:17:37.635 INFO  ProgressMeter -       chr16:23784145             12.7                160240          12651.8
12:17:47.648 INFO  ProgressMeter -       chr16:24141251             12.8                162630          12673.5
12:17:57.660 INFO  ProgressMeter -       chr16:24580476             13.0                165520          12733.1
12:18:07.672 INFO  ProgressMeter -       chr16:25006137             13.2                168380          12789.0
12:18:17.706 INFO  ProgressMeter -       chr16:25379316             13.3                170920          12819.1
12:18:27.713 INFO  ProgressMeter -       chr16:25745960             13.5                173500          12851.8
12:18:37.713 INFO  ProgressMeter -       chr16:25980275             13.7                175100          12812.1
12:18:47.786 INFO  ProgressMeter -       chr16:26347093             13.8                177640          12840.3
12:19:07.141 INFO  ProgressMeter -       chr16:26374459             14.2                177810          12559.7
12:19:20.329 INFO  ProgressMeter -       chr16:26375658             14.4                177820          12368.4
12:19:30.353 INFO  ProgressMeter -       chr16:26770930             14.5                180540          12413.3
12:19:40.381 INFO  ProgressMeter -       chr16:26982411             14.7                181970          12369.5
12:19:57.089 INFO  ProgressMeter -       chr16:27306462             15.0                184170          12286.5
12:20:07.104 INFO  ProgressMeter -       chr16:27781756             15.2                187160          12348.4
12:20:17.119 INFO  ProgressMeter -       chr16:28014628             15.3                188730          12316.4
12:20:40.464 INFO  ProgressMeter -       chr16:28090631             15.7                189260          12045.1
12:20:50.477 INFO  ProgressMeter -       chr16:28622046             15.9                192690          12134.6
12:21:02.868 INFO  ProgressMeter -       chr16:29198005             16.1                196360          12206.9
12:21:12.893 INFO  ProgressMeter -       chr16:29588435             16.3                198740          12227.8
12:21:27.528 INFO  ProgressMeter -       chr16:30047023             16.5                201830          12234.4
12:21:37.537 INFO  ProgressMeter -       chr16:30612621             16.7                205400          12326.1
12:21:47.560 INFO  ProgressMeter -       chr16:31089748             16.8                208550          12390.9
12:21:57.584 INFO  ProgressMeter -       chr16:31547519             17.0                211550          12445.6
12:22:07.597 INFO  ProgressMeter -       chr16:31978964             17.2                214380          12489.5
12:22:17.600 INFO  ProgressMeter -       chr16:32602000             17.3                218040          12580.5
12:22:33.979 INFO  ProgressMeter -       chr16:33338058             17.6                221660          12591.1
12:22:44.323 INFO  ProgressMeter -       chr16:33733610             17.8                223590          12577.6
12:22:57.014 INFO  ProgressMeter -       chr16:34065111             18.0                225600          12541.4
12:23:07.651 INFO  ProgressMeter -       chr16:34163672             18.2                226290          12457.0
12:23:23.628 INFO  ProgressMeter -       chr16:34572697             18.4                228070          12373.6
12:23:38.870 INFO  ProgressMeter -       chr16:34574401             18.7                228080          12205.9
12:23:48.871 INFO  ProgressMeter -       chr16:34578608             18.9                228100          12099.1
12:24:33.799 INFO  ProgressMeter -       chr16:34582819             19.6                228120          11637.9
12:25:39.660 INFO  ProgressMeter -       chr16:34584437             20.7                228130          11021.2
12:25:57.608 INFO  ProgressMeter -       chr16:34585614             21.0                228140          10864.7
12:26:28.538 INFO  ProgressMeter -       chr16:34586864             21.5                228150          10604.8
12:27:06.451 INFO  ProgressMeter -       chr16:34588400             22.1                228160          10302.7
12:27:32.923 INFO  ProgressMeter -       chr16:34592936             22.6                228190          10102.8
12:27:44.156 INFO  ProgressMeter -       chr16:34594535             22.8                228200          10020.2
12:28:04.640 INFO  ProgressMeter -       chr16:34595907             23.1                228210           9872.6
12:28:14.967 INFO  ProgressMeter -       chr16:34919941             23.3                230360           9891.9
12:28:24.972 INFO  ProgressMeter -       chr16:35474646             23.5                233590           9959.3
12:28:34.978 INFO  ProgressMeter -       chr16:36024441             23.6                237010          10033.8
12:28:44.986 INFO  ProgressMeter -       chr16:36233235             23.8                238400          10021.9
12:28:54.988 INFO  ProgressMeter -       chr16:42731533             24.0                261050          10897.7
12:29:07.220 INFO  ProgressMeter -       chr16:46383778             24.2                273240          11310.3
12:29:27.120 INFO  ProgressMeter -       chr16:46386554             24.5                273260          11157.9
12:30:27.635 INFO  ProgressMeter -       chr16:46387937             25.5                273270          10717.0
12:32:06.223 INFO  ProgressMeter -       chr16:46389787             27.1                273280          10068.6
12:35:29.969 INFO  ProgressMeter -       chr16:46391215             30.5                273290           8949.3
12:35:41.158 INFO  ProgressMeter -       chr16:46392580             30.7                273300           8895.3
12:35:59.679 INFO  ProgressMeter -       chr16:46394297             31.0                273310           8807.1
12:36:58.516 INFO  ProgressMeter -       chr16:46395670             32.0                273320           8537.7
12:38:44.865 INFO  ProgressMeter -       chr16:46399299             33.8                273350           8090.6
12:40:24.119 INFO  ProgressMeter -       chr16:46400664             35.4                273360           7713.3
12:41:12.255 INFO  ProgressMeter -       chr16:46402142             36.2                273370           7542.8
12:41:22.275 INFO  ProgressMeter -       chr16:46841698             36.4                276240           7587.0
12:41:32.283 INFO  ProgressMeter -       chr16:47080611             36.6                277800           7595.1
12:41:42.311 INFO  ProgressMeter -       chr16:47595192             36.7                280840           7643.3
12:42:07.468 INFO  ProgressMeter -       chr16:47855002             37.2                282410           7599.3
12:42:17.485 INFO  ProgressMeter -       chr16:48286094             37.3                284940           7633.1
12:42:27.505 INFO  ProgressMeter -       chr16:48784016             37.5                288000           7680.7
12:43:04.723 INFO  ProgressMeter -       chr16:48932101             38.1                288920           7579.8
12:43:15.127 INFO  ProgressMeter -       chr16:48933751             38.3                288930           7545.8
12:43:25.232 INFO  ProgressMeter -       chr16:49379805             38.5                291840           7588.4
12:43:51.329 INFO  ProgressMeter -       chr16:49627944             38.9                293440           7544.7
12:44:01.349 INFO  ProgressMeter -       chr16:49939599             39.1                295530           7565.9
12:44:11.393 INFO  ProgressMeter -       chr16:50307660             39.2                298050           7597.9
12:44:25.540 INFO  ProgressMeter -       chr16:50694591             39.5                300530           7615.3
12:44:35.565 INFO  ProgressMeter -       chr16:51119468             39.6                303320           7653.6
12:44:49.931 INFO  ProgressMeter -       chr16:51240032             39.9                304140           7628.2
12:44:59.946 INFO  ProgressMeter -       chr16:51646639             40.0                306860           7664.4
12:45:09.949 INFO  ProgressMeter -       chr16:52065137             40.2                309660           7702.2
12:45:19.973 INFO  ProgressMeter -       chr16:52505431             40.4                312560           7742.2
12:45:36.616 INFO  ProgressMeter -       chr16:52754765             40.6                314130           7728.0
12:45:46.636 INFO  ProgressMeter -       chr16:53036876             40.8                316010           7742.4
12:45:56.646 INFO  ProgressMeter -       chr16:53515854             41.0                319100           7786.3
12:46:06.647 INFO  ProgressMeter -       chr16:53936634             41.1                321880           7822.3
12:46:16.649 INFO  ProgressMeter -       chr16:54370047             41.3                324780           7860.9
12:46:26.802 INFO  ProgressMeter -       chr16:54740068             41.5                327290           7889.4
12:46:36.805 INFO  ProgressMeter -       chr16:55056619             41.7                329400           7908.5
12:46:46.810 INFO  ProgressMeter -       chr16:55434815             41.8                332040           7940.1
12:46:57.144 INFO  ProgressMeter -       chr16:55764770             42.0                334370           7963.0
12:47:07.304 INFO  ProgressMeter -       chr16:56026739             42.2                336140           7973.0
12:47:17.316 INFO  ProgressMeter -       chr16:56464637             42.3                338980           8008.6
12:47:27.321 INFO  ProgressMeter -       chr16:56885477             42.5                341720           8041.7
12:47:46.762 INFO  ProgressMeter -       chr16:57072695             42.8                342920           8008.9
12:47:56.764 INFO  ProgressMeter -       chr16:57467509             43.0                345550           8039.0
12:48:36.895 INFO  ProgressMeter -       chr16:57570148             43.7                346230           7931.4
12:48:51.444 INFO  ProgressMeter -       chr16:57730018             43.9                347330           7912.6
12:49:01.447 INFO  ProgressMeter -       chr16:58149023             44.1                350210           7948.1
12:49:11.475 INFO  ProgressMeter -       chr16:58554206             44.2                352940           7979.8
12:49:21.598 INFO  ProgressMeter -       chr16:58893414             44.4                355370           8004.2
12:49:31.618 INFO  ProgressMeter -       chr16:59329663             44.6                358250           8038.8
12:49:41.669 INFO  ProgressMeter -       chr16:59813058             44.7                361310           8077.1
12:49:51.688 INFO  ProgressMeter -       chr16:60257931             44.9                364330           8114.3
12:50:01.690 INFO  ProgressMeter -       chr16:60628926             45.1                366920           8141.8
12:50:11.707 INFO  ProgressMeter -       chr16:61114157             45.2                369980           8179.4
12:50:21.732 INFO  ProgressMeter -       chr16:61599895             45.4                373010           8216.0
12:50:31.747 INFO  ProgressMeter -       chr16:62050750             45.6                375900           8249.3
12:50:41.771 INFO  ProgressMeter -       chr16:62484623             45.7                378840           8283.5
12:50:51.795 INFO  ProgressMeter -       chr16:62911471             45.9                381640           8314.3
12:51:01.798 INFO  ProgressMeter -       chr16:63308616             46.1                384270           8341.3
12:51:11.800 INFO  ProgressMeter -       chr16:63752964             46.2                387140           8373.3
12:51:21.804 INFO  ProgressMeter -       chr16:64249795             46.4                390230           8409.8
12:51:31.820 INFO  ProgressMeter -       chr16:64696474             46.6                393160           8442.6
12:51:41.863 INFO  ProgressMeter -       chr16:65168794             46.7                396210           8477.6
12:51:51.893 INFO  ProgressMeter -       chr16:65568827             46.9                398880           8504.4
12:52:01.909 INFO  ProgressMeter -       chr16:65996965             47.1                401680           8533.7
12:52:16.609 INFO  ProgressMeter -       chr16:66380295             47.3                404160           8541.9
12:52:26.620 INFO  ProgressMeter -       chr16:66808788             47.5                406920           8570.0
12:52:36.636 INFO  ProgressMeter -       chr16:67329266             47.6                410140           8607.6
12:52:46.640 INFO  ProgressMeter -       chr16:67887487             47.8                413600           8649.9
12:52:56.655 INFO  ProgressMeter -       chr16:68396616             48.0                416740           8685.3
12:53:06.674 INFO  ProgressMeter -       chr16:68772240             48.1                419320           8708.7
12:53:16.701 INFO  ProgressMeter -       chr16:69302870             48.3                422740           8749.4
12:53:26.730 INFO  ProgressMeter -       chr16:69739221             48.5                425630           8778.8
12:53:36.752 INFO  ProgressMeter -       chr16:70140031             48.7                428340           8804.4
12:53:46.754 INFO  ProgressMeter -       chr16:70651720             48.8                431670           8842.5
12:53:56.776 INFO  ProgressMeter -       chr16:71123880             49.0                434680           8873.8
12:54:06.796 INFO  ProgressMeter -       chr16:71509984             49.2                437290           8896.8
12:54:16.838 INFO  ProgressMeter -       chr16:71960630             49.3                440250           8926.6
12:54:26.872 INFO  ProgressMeter -       chr16:72406095             49.5                443040           8952.8
12:54:36.885 INFO  ProgressMeter -       chr16:72878344             49.7                445970           8981.7
12:54:46.885 INFO  ProgressMeter -       chr16:73272682             49.8                448580           9004.1
12:55:11.157 INFO  ProgressMeter -       chr16:73288136             50.2                448690           8933.8
12:55:21.179 INFO  ProgressMeter -       chr16:73683055             50.4                451430           8958.5
12:55:31.188 INFO  ProgressMeter -       chr16:74116127             50.6                454320           8986.1
12:55:41.188 INFO  ProgressMeter -       chr16:74539597             50.7                457160           9012.6
12:55:51.208 INFO  ProgressMeter -       chr16:74967491             50.9                460030           9039.4
12:56:01.211 INFO  ProgressMeter -       chr16:75330600             51.1                462580           9059.8
12:56:11.229 INFO  ProgressMeter -       chr16:75754817             51.2                465360           9084.6
12:56:21.232 INFO  ProgressMeter -       chr16:76190301             51.4                468130           9109.0
12:56:31.271 INFO  ProgressMeter -       chr16:76563200             51.6                470660           9128.5
12:56:41.284 INFO  ProgressMeter -       chr16:76976053             51.7                473450           9153.0
12:56:51.312 INFO  ProgressMeter -       chr16:77316127             51.9                475860           9170.0
12:57:01.318 INFO  ProgressMeter -       chr16:77642819             52.1                478110           9183.8
12:57:11.347 INFO  ProgressMeter -       chr16:77975183             52.2                480530           9200.7
12:57:21.376 INFO  ProgressMeter -       chr16:78297751             52.4                482820           9215.1
12:57:31.413 INFO  ProgressMeter -       chr16:78563715             52.6                484820           9223.8
12:57:41.448 INFO  ProgressMeter -       chr16:78907912             52.7                487300           9241.6
12:57:51.479 INFO  ProgressMeter -       chr16:79232516             52.9                489630           9256.4
12:58:01.481 INFO  ProgressMeter -       chr16:79555466             53.1                491890           9269.9
12:58:11.483 INFO  ProgressMeter -       chr16:79825058             53.2                493800           9276.8
12:58:21.500 INFO  ProgressMeter -       chr16:80249655             53.4                496540           9299.1
12:58:31.537 INFO  ProgressMeter -       chr16:80613812             53.6                499020           9316.4
12:58:41.547 INFO  ProgressMeter -       chr16:80970788             53.7                501400           9331.7
12:58:51.553 INFO  ProgressMeter -       chr16:81231822             53.9                503360           9339.2
12:59:01.562 INFO  ProgressMeter -       chr16:81529988             54.1                505370           9347.6
12:59:24.546 INFO  ProgressMeter -       chr16:81616659             54.4                505960           9292.7
12:59:35.046 INFO  ProgressMeter -       chr16:81627690             54.6                506030           9264.2
12:59:45.133 INFO  ProgressMeter -       chr16:81857572             54.8                507630           9264.9
12:59:55.208 INFO  ProgressMeter -       chr16:82169459             55.0                509750           9275.2
