Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx40G -XX:+UseParallelGC -XX:ParallelGCThreads=2 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar HaplotypeCaller -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -I analysis_onelane.sorted.final.bam -L chr12 -O called.chr12.recal.g.vcf.gz -G StandardAnnotation -G StandardHCAnnotation -GQB 10 -GQB 20 -GQB 30 -GQB 40 -GQB 50 -GQB 60 -GQB 70 -GQB 80 -GQB 90 --native-pair-hmm-threads 8 -ERC GVCF
12:04:55.951 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardAnnotation) is enabled for this tool by default
12:04:55.960 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardHCAnnotation) is enabled for this tool by default
12:04:56.070 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
12:04:56.532 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.540 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.5.0.0
12:04:56.541 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
12:04:56.541 INFO  HaplotypeCaller - Executing as andrew@compute-0-7 on Linux v5.15.0-75-generic amd64
12:04:56.541 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
12:04:56.542 INFO  HaplotypeCaller - Start Date/Time: May 3, 2024 at 12:04:55 PM UTC
12:04:56.542 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.542 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.543 INFO  HaplotypeCaller - HTSJDK Version: 4.1.0
12:04:56.544 INFO  HaplotypeCaller - Picard Version: 3.1.1
12:04:56.544 INFO  HaplotypeCaller - Built for Spark Version: 3.5.0
12:04:56.544 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
12:04:56.545 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
12:04:56.545 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
12:04:56.545 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
12:04:56.546 INFO  HaplotypeCaller - Deflater: IntelDeflater
12:04:56.546 INFO  HaplotypeCaller - Inflater: IntelInflater
12:04:56.546 INFO  HaplotypeCaller - GCS max retries/reopens: 20
12:04:56.546 INFO  HaplotypeCaller - Requester pays: disabled
12:04:56.547 INFO  HaplotypeCaller - Initializing engine
12:04:57.169 INFO  IntervalArgumentCollection - Processing 133275309 bp from intervals
12:04:57.194 INFO  HaplotypeCaller - Done initializing engine
12:04:57.197 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
12:04:57.324 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
12:04:57.334 INFO  SmithWatermanAligner - AVX accelerated SmithWaterman implementation is not supported, falling back to the Java implementation
12:04:57.338 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to -0.0 for reference-model confidence output
12:04:57.338 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
12:04:57.353 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
12:04:57.380 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
12:04:57.380 INFO  IntelPairHmm - Available threads: 10
12:04:57.380 INFO  IntelPairHmm - Requested threads: 8
12:04:57.380 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
12:04:57.511 INFO  ProgressMeter - Starting traversal
12:04:57.512 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
12:26:51.845 INFO  ProgressMeter -       chr12:47692420             21.9                314690          14365.8
12:27:01.869 INFO  ProgressMeter -       chr12:48054842             22.1                317120          14367.1
12:27:11.888 INFO  ProgressMeter -       chr12:48460526             22.2                319820          14380.7
12:27:21.901 INFO  ProgressMeter -       chr12:48890431             22.4                322650          14399.9
12:27:31.912 INFO  ProgressMeter -       chr12:49432921             22.6                326010          14442.3
12:27:46.678 INFO  ProgressMeter -       chr12:49878321             22.8                328760          14407.0
12:28:00.381 INFO  ProgressMeter -       chr12:49879805             23.0                328770          14264.7
12:28:10.978 INFO  ProgressMeter -       chr12:49881414             23.2                328780          14156.7
12:28:21.004 INFO  ProgressMeter -       chr12:50331090             23.4                331760          14182.9
12:28:31.006 INFO  ProgressMeter -       chr12:50732759             23.6                334480          14198.0
12:28:41.038 INFO  ProgressMeter -       chr12:51122208             23.7                337200          14212.6
12:28:51.069 INFO  ProgressMeter -       chr12:51503078             23.9                339830          14223.2
12:29:01.095 INFO  ProgressMeter -       chr12:51939108             24.1                342690          14243.3
12:29:11.126 INFO  ProgressMeter -       chr12:52320069             24.2                345250          14250.7
12:29:21.137 INFO  ProgressMeter -       chr12:52662025             24.4                347620          14250.4
12:29:31.144 INFO  ProgressMeter -       chr12:53023922             24.6                350150          14256.6
12:29:41.161 INFO  ProgressMeter -       chr12:53493970             24.7                353220          14284.5
12:29:51.219 INFO  ProgressMeter -       chr12:53925531             24.9                356000          14300.0
12:30:01.245 INFO  ProgressMeter -       chr12:54389914             25.1                358940          14322.0
12:30:11.275 INFO  ProgressMeter -       chr12:54763325             25.2                361430          14325.8
12:30:21.300 INFO  ProgressMeter -       chr12:55167861             25.4                364020          14333.5
12:30:31.315 INFO  ProgressMeter -       chr12:55581809             25.6                366730          14345.9
12:30:41.321 INFO  ProgressMeter -       chr12:56004583             25.7                369490          14360.2
12:30:51.337 INFO  ProgressMeter -       chr12:56468236             25.9                372560          14386.2
12:31:01.344 INFO  ProgressMeter -       chr12:56891960             26.1                375380          14402.3
12:31:13.108 INFO  ProgressMeter -       chr12:57191521             26.3                377250          14366.0
12:31:23.111 INFO  ProgressMeter -       chr12:57449285             26.4                379010          14342.0
12:31:33.112 INFO  ProgressMeter -       chr12:57872875             26.6                381790          14356.6
12:31:43.141 INFO  ProgressMeter -       chr12:58240524             26.8                384200          14357.0
12:31:53.174 INFO  ProgressMeter -       chr12:58570343             26.9                386470          14352.1
12:32:03.179 INFO  ProgressMeter -       chr12:59046655             27.1                389470          14374.5
12:32:13.238 INFO  ProgressMeter -       chr12:59478509             27.3                392230          14387.4
12:32:23.265 INFO  ProgressMeter -       chr12:59867102             27.4                394760          14392.0
12:32:33.286 INFO  ProgressMeter -       chr12:60265264             27.6                397390          14400.2
12:32:43.286 INFO  ProgressMeter -       chr12:60707206             27.8                400240          14416.4
12:32:53.291 INFO  ProgressMeter -       chr12:61170356             27.9                403240          14437.7
12:33:03.306 INFO  ProgressMeter -       chr12:61559345             28.1                405920          14447.3
12:33:13.316 INFO  ProgressMeter -       chr12:61925534             28.3                408430          14450.9
12:33:23.319 INFO  ProgressMeter -       chr12:62277867             28.4                410770          14448.4
12:33:33.350 INFO  ProgressMeter -       chr12:62664450             28.6                413340          14453.8
12:33:43.386 INFO  ProgressMeter -       chr12:63078831             28.8                415990          14461.9
12:33:53.391 INFO  ProgressMeter -       chr12:63506430             28.9                418760          14474.3
12:34:03.423 INFO  ProgressMeter -       chr12:63821158             29.1                421000          14468.1
12:34:13.425 INFO  ProgressMeter -       chr12:64268214             29.3                423900          14484.8
12:34:23.446 INFO  ProgressMeter -       chr12:64694953             29.4                426680          14497.0
12:34:33.468 INFO  ProgressMeter -       chr12:65117591             29.6                429420          14507.8
12:34:43.484 INFO  ProgressMeter -       chr12:65561314             29.8                432200          14519.8
12:34:53.490 INFO  ProgressMeter -       chr12:66005491             29.9                435010          14532.8
12:35:03.512 INFO  ProgressMeter -       chr12:66414247             30.1                437740          14542.9
12:35:13.545 INFO  ProgressMeter -       chr12:66752851             30.3                440010          14537.5
12:35:23.552 INFO  ProgressMeter -       chr12:67152485             30.4                442640          14544.3
12:35:33.552 INFO  ProgressMeter -       chr12:67540376             30.6                445230          14549.7
12:35:43.560 INFO  ProgressMeter -       chr12:67929060             30.8                447740          14552.4
12:35:53.570 INFO  ProgressMeter -       chr12:68322237             30.9                450260          14555.4
12:36:03.581 INFO  ProgressMeter -       chr12:68769295             31.1                453120          14569.2
12:36:13.590 INFO  ProgressMeter -       chr12:69161061             31.3                455730          14575.0
12:36:23.609 INFO  ProgressMeter -       chr12:69547757             31.4                458360          14581.2
12:36:33.626 INFO  ProgressMeter -       chr12:69899199             31.6                460790          14581.1
12:36:43.644 INFO  ProgressMeter -       chr12:70267191             31.8                463260          14582.2
12:36:53.676 INFO  ProgressMeter -       chr12:70693646             31.9                466000          14591.7
12:37:03.680 INFO  ProgressMeter -       chr12:71092046             32.1                468590          14596.6
12:37:13.717 INFO  ProgressMeter -       chr12:71467444             32.3                471160          14600.5
12:37:23.745 INFO  ProgressMeter -       chr12:71805535             32.4                473450          14595.9
12:37:33.752 INFO  ProgressMeter -       chr12:72267720             32.6                476240          14606.8
12:37:43.781 INFO  ProgressMeter -       chr12:72746935             32.8                479220          14623.2
12:37:53.787 INFO  ProgressMeter -       chr12:73141123             32.9                481870          14629.7
12:38:03.795 INFO  ProgressMeter -       chr12:73524147             33.1                484510          14635.7
12:38:13.809 INFO  ProgressMeter -       chr12:73939506             33.3                487360          14647.9
12:38:23.819 INFO  ProgressMeter -       chr12:74392372             33.4                490250          14661.3
12:38:33.840 INFO  ProgressMeter -       chr12:74790910             33.6                492970          14669.3
12:38:43.877 INFO  ProgressMeter -       chr12:75236971             33.8                495840          14681.7
12:38:53.906 INFO  ProgressMeter -       chr12:75680856             33.9                498720          14694.2
12:39:03.954 INFO  ProgressMeter -       chr12:76081547             34.1                501440          14701.8
12:39:13.977 INFO  ProgressMeter -       chr12:76510772             34.3                504280          14713.0
12:39:24.003 INFO  ProgressMeter -       chr12:76931198             34.4                507110          14723.8
12:39:34.027 INFO  ProgressMeter -       chr12:77348328             34.6                509800          14730.5
12:39:44.048 INFO  ProgressMeter -       chr12:77772300             34.8                512470          14736.5
12:39:54.049 INFO  ProgressMeter -       chr12:78175940             34.9                515220          14744.9
12:40:04.066 INFO  ProgressMeter -       chr12:78605518             35.1                518060          14755.7
12:40:14.075 INFO  ProgressMeter -       chr12:79071590             35.3                520900          14766.4
12:40:24.101 INFO  ProgressMeter -       chr12:79572221             35.4                523950          14782.8
12:40:34.128 INFO  ProgressMeter -       chr12:80038999             35.6                526860          14795.2
12:40:44.136 INFO  ProgressMeter -       chr12:80422353             35.8                529460          14798.9
12:40:54.153 INFO  ProgressMeter -       chr12:80880344             35.9                532370          14811.1
12:41:04.158 INFO  ProgressMeter -       chr12:81246675             36.1                534930          14813.6
12:41:14.159 INFO  ProgressMeter -       chr12:81704039             36.3                537760          14823.5
12:41:24.162 INFO  ProgressMeter -       chr12:82156701             36.4                540700          14836.4
12:41:34.171 INFO  ProgressMeter -       chr12:82524205             36.6                543150          14835.7
12:41:44.208 INFO  ProgressMeter -       chr12:82999424             36.8                546060          14847.4
12:41:54.243 INFO  ProgressMeter -       chr12:83378654             36.9                548530          14847.0
12:42:04.252 INFO  ProgressMeter -       chr12:83767503             37.1                551140          14850.6
12:42:14.259 INFO  ProgressMeter -       chr12:84132187             37.3                553600          14850.1
12:42:24.277 INFO  ProgressMeter -       chr12:84471454             37.4                555960          14847.0
12:42:34.280 INFO  ProgressMeter -       chr12:84923559             37.6                558880          14858.8
12:42:44.303 INFO  ProgressMeter -       chr12:85395895             37.8                561850          14871.7
